,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,340,923,366,50,50,0,0,0 days 00:00:00.112183000,circuits/16qubits/50gadgets/Original7.qasm,50,16,rigetti_16q_aspen,proposed
0,394,819,424,48,50,0,0,0 days 00:00:00.047627000,circuits/16qubits/50gadgets/Original7.qasm,50,16,rigetti_16q_aspen,staq
0,1424,1786,1473,50,50,0,0,0 days 00:00:00.169671000,circuits/16qubits/50gadgets/Original7.qasm,50,16,rigetti_16q_aspen,tket
0,322,907,337,43,50,0,0,0 days 00:00:00.100411000,circuits/16qubits/50gadgets/Original10.qasm,50,16,rigetti_16q_aspen,proposed
0,436,861,462,47,50,0,0,0 days 00:00:00.043047000,circuits/16qubits/50gadgets/Original10.qasm,50,16,rigetti_16q_aspen,staq
0,1452,1960,1499,49,50,0,0,0 days 00:00:00.152017000,circuits/16qubits/50gadgets/Original10.qasm,50,16,rigetti_16q_aspen,tket
0,309,1045,312,33,50,0,0,0 days 00:00:00.105932000,circuits/16qubits/50gadgets/Original0.qasm,50,16,rigetti_16q_aspen,proposed
0,397,773,440,49,50,0,0,0 days 00:00:00.042557000,circuits/16qubits/50gadgets/Original0.qasm,50,16,rigetti_16q_aspen,staq
0,1481,1856,1529,50,50,0,0,0 days 00:00:00.150123000,circuits/16qubits/50gadgets/Original0.qasm,50,16,rigetti_16q_aspen,tket
0,348,991,364,44,50,0,0,0 days 00:00:00.109119000,circuits/16qubits/50gadgets/Original1.qasm,50,16,rigetti_16q_aspen,proposed
0,408,811,441,49,50,0,0,0 days 00:00:00.046055000,circuits/16qubits/50gadgets/Original1.qasm,50,16,rigetti_16q_aspen,staq
0,1863,2435,1912,50,50,0,0,0 days 00:00:00.179856000,circuits/16qubits/50gadgets/Original1.qasm,50,16,rigetti_16q_aspen,tket
0,354,1015,374,44,50,0,0,0 days 00:00:00.109642000,circuits/16qubits/50gadgets/Original11.qasm,50,16,rigetti_16q_aspen,proposed
0,374,787,405,47,50,0,0,0 days 00:00:00.042126000,circuits/16qubits/50gadgets/Original11.qasm,50,16,rigetti_16q_aspen,staq
0,1498,1862,1547,50,50,0,0,0 days 00:00:00.149462000,circuits/16qubits/50gadgets/Original11.qasm,50,16,rigetti_16q_aspen,tket
0,333,957,345,43,50,0,0,0 days 00:00:00.106151000,circuits/16qubits/50gadgets/Original12.qasm,50,16,rigetti_16q_aspen,proposed
0,389,785,420,48,50,0,0,0 days 00:00:00.043101000,circuits/16qubits/50gadgets/Original12.qasm,50,16,rigetti_16q_aspen,staq
0,1683,2137,1732,50,50,0,0,0 days 00:00:00.161514000,circuits/16qubits/50gadgets/Original12.qasm,50,16,rigetti_16q_aspen,tket
0,314,986,325,46,50,0,0,0 days 00:00:00.103992000,circuits/16qubits/50gadgets/Original2.qasm,50,16,rigetti_16q_aspen,proposed
0,366,732,394,48,50,0,0,0 days 00:00:00.041681000,circuits/16qubits/50gadgets/Original2.qasm,50,16,rigetti_16q_aspen,staq
0,1719,2279,1768,50,50,0,0,0 days 00:00:00.171060000,circuits/16qubits/50gadgets/Original2.qasm,50,16,rigetti_16q_aspen,tket
0,327,926,347,48,50,0,0,0 days 00:00:00.107384000,circuits/16qubits/50gadgets/Original3.qasm,50,16,rigetti_16q_aspen,proposed
0,439,831,468,46,50,0,0,0 days 00:00:00.044481000,circuits/16qubits/50gadgets/Original3.qasm,50,16,rigetti_16q_aspen,staq
0,1645,2191,1695,50,50,0,0,0 days 00:00:00.165979000,circuits/16qubits/50gadgets/Original3.qasm,50,16,rigetti_16q_aspen,tket
0,322,1015,328,40,50,0,0,0 days 00:00:00.107216000,circuits/16qubits/50gadgets/Original13.qasm,50,16,rigetti_16q_aspen,proposed
0,408,853,443,50,50,0,0,0 days 00:00:00.042330000,circuits/16qubits/50gadgets/Original13.qasm,50,16,rigetti_16q_aspen,staq
0,1599,2040,1649,50,50,0,0,0 days 00:00:00.159962000,circuits/16qubits/50gadgets/Original13.qasm,50,16,rigetti_16q_aspen,tket
0,288,966,297,50,50,0,0,0 days 00:00:00.156328000,circuits/16qubits/50gadgets/Original18.qasm,50,16,rigetti_16q_aspen,proposed
0,435,858,468,49,50,0,0,0 days 00:00:00.042804000,circuits/16qubits/50gadgets/Original18.qasm,50,16,rigetti_16q_aspen,staq
0,1865,2452,1915,50,50,0,0,0 days 00:00:00.182038000,circuits/16qubits/50gadgets/Original18.qasm,50,16,rigetti_16q_aspen,tket
0,345,926,361,49,50,0,0,0 days 00:00:00.106516000,circuits/16qubits/50gadgets/Original4.qasm,50,16,rigetti_16q_aspen,proposed
0,432,875,467,49,50,0,0,0 days 00:00:00.043458000,circuits/16qubits/50gadgets/Original4.qasm,50,16,rigetti_16q_aspen,staq
0,1569,1990,1619,50,50,0,0,0 days 00:00:00.160493000,circuits/16qubits/50gadgets/Original4.qasm,50,16,rigetti_16q_aspen,tket
0,326,1024,330,35,50,0,0,0 days 00:00:00.105766000,circuits/16qubits/50gadgets/Original14.qasm,50,16,rigetti_16q_aspen,proposed
0,436,860,472,50,50,0,0,0 days 00:00:00.043433000,circuits/16qubits/50gadgets/Original14.qasm,50,16,rigetti_16q_aspen,staq
0,1826,2408,1876,50,50,0,0,0 days 00:00:00.182317000,circuits/16qubits/50gadgets/Original14.qasm,50,16,rigetti_16q_aspen,tket
0,359,997,373,43,50,0,0,0 days 00:00:00.109079000,circuits/16qubits/50gadgets/Original8.qasm,50,16,rigetti_16q_aspen,proposed
0,390,796,422,48,50,0,0,0 days 00:00:00.041882000,circuits/16qubits/50gadgets/Original8.qasm,50,16,rigetti_16q_aspen,staq
0,1683,2135,1732,50,50,0,0,0 days 00:00:00.159863000,circuits/16qubits/50gadgets/Original8.qasm,50,16,rigetti_16q_aspen,tket
0,313,915,323,46,50,0,0,0 days 00:00:00.105202000,circuits/16qubits/50gadgets/Original9.qasm,50,16,rigetti_16q_aspen,proposed
0,425,855,461,50,50,0,0,0 days 00:00:00.042623000,circuits/16qubits/50gadgets/Original9.qasm,50,16,rigetti_16q_aspen,staq
0,1807,2443,1857,50,50,0,0,0 days 00:00:00.179187000,circuits/16qubits/50gadgets/Original9.qasm,50,16,rigetti_16q_aspen,tket
0,352,920,363,45,50,0,0,0 days 00:00:00.103162000,circuits/16qubits/50gadgets/Original15.qasm,50,16,rigetti_16q_aspen,proposed
0,377,746,415,49,50,0,0,0 days 00:00:00.043704000,circuits/16qubits/50gadgets/Original15.qasm,50,16,rigetti_16q_aspen,staq
0,1694,2299,1743,50,50,0,0,0 days 00:00:00.169018000,circuits/16qubits/50gadgets/Original15.qasm,50,16,rigetti_16q_aspen,tket
0,338,950,352,42,50,0,0,0 days 00:00:00.106371000,circuits/16qubits/50gadgets/Original5.qasm,50,16,rigetti_16q_aspen,proposed
0,447,886,480,48,50,0,0,0 days 00:00:00.045336000,circuits/16qubits/50gadgets/Original5.qasm,50,16,rigetti_16q_aspen,staq
0,1566,2022,1616,50,50,0,0,0 days 00:00:00.157847000,circuits/16qubits/50gadgets/Original5.qasm,50,16,rigetti_16q_aspen,tket
0,313,914,323,48,50,0,0,0 days 00:00:00.103688000,circuits/16qubits/50gadgets/Original19.qasm,50,16,rigetti_16q_aspen,proposed
0,432,820,463,48,50,0,0,0 days 00:00:00.042849000,circuits/16qubits/50gadgets/Original19.qasm,50,16,rigetti_16q_aspen,staq
0,1534,1984,1584,50,50,0,0,0 days 00:00:00.156672000,circuits/16qubits/50gadgets/Original19.qasm,50,16,rigetti_16q_aspen,tket
0,516,1700,532,83,100,0,0,0 days 00:00:00.150199000,circuits/16qubits/100gadgets/Original6.qasm,100,16,rigetti_16q_aspen,proposed
0,748,1440,820,100,100,0,0,0 days 00:00:00.071165000,circuits/16qubits/100gadgets/Original6.qasm,100,16,rigetti_16q_aspen,staq
0,3478,4343,3577,100,100,0,0,0 days 00:00:00.344270000,circuits/16qubits/100gadgets/Original6.qasm,100,16,rigetti_16q_aspen,tket
0,536,1586,572,87,100,0,0,0 days 00:00:00.147708000,circuits/16qubits/100gadgets/Original16.qasm,100,16,rigetti_16q_aspen,proposed
0,737,1448,800,99,100,0,0,0 days 00:00:00.071825000,circuits/16qubits/100gadgets/Original16.qasm,100,16,rigetti_16q_aspen,staq
0,3288,4070,3388,100,100,0,0,0 days 00:00:00.319200000,circuits/16qubits/100gadgets/Original16.qasm,100,16,rigetti_16q_aspen,tket
0,531,1594,552,86,100,0,0,0 days 00:00:00.147167000,circuits/16qubits/100gadgets/Original17.qasm,100,16,rigetti_16q_aspen,proposed
0,727,1450,802,99,100,0,0,0 days 00:00:00.071733000,circuits/16qubits/100gadgets/Original17.qasm,100,16,rigetti_16q_aspen,staq
0,2985,3844,3084,100,100,0,0,0 days 00:00:00.304062000,circuits/16qubits/100gadgets/Original17.qasm,100,16,rigetti_16q_aspen,tket
0,551,1634,584,85,100,0,0,0 days 00:00:00.147614000,circuits/16qubits/100gadgets/Original7.qasm,100,16,rigetti_16q_aspen,proposed
0,687,1453,758,95,100,0,0,0 days 00:00:00.073535000,circuits/16qubits/100gadgets/Original7.qasm,100,16,rigetti_16q_aspen,staq
0,3306,4212,3404,100,100,0,0,0 days 00:00:00.321322000,circuits/16qubits/100gadgets/Original7.qasm,100,16,rigetti_16q_aspen,tket
0,489,1707,510,94,100,0,0,0 days 00:00:00.145372000,circuits/16qubits/100gadgets/Original10.qasm,100,16,rigetti_16q_aspen,proposed
0,706,1509,764,97,100,0,0,0 days 00:00:00.072936000,circuits/16qubits/100gadgets/Original10.qasm,100,16,rigetti_16q_aspen,staq
0,2812,3747,2910,100,100,0,0,0 days 00:00:00.308151000,circuits/16qubits/100gadgets/Original10.qasm,100,16,rigetti_16q_aspen,tket
0,570,1622,601,87,100,0,0,0 days 00:00:00.149734000,circuits/16qubits/100gadgets/Original0.qasm,100,16,rigetti_16q_aspen,proposed
0,710,1414,777,97,100,0,0,0 days 00:00:00.071086000,circuits/16qubits/100gadgets/Original0.qasm,100,16,rigetti_16q_aspen,staq
0,3040,3872,3139,100,100,0,0,0 days 00:00:00.304420000,circuits/16qubits/100gadgets/Original0.qasm,100,16,rigetti_16q_aspen,tket
0,500,1447,531,95,100,0,0,0 days 00:00:00.143373000,circuits/16qubits/100gadgets/Original1.qasm,100,16,rigetti_16q_aspen,proposed
0,770,1505,825,95,100,0,0,0 days 00:00:00.070931000,circuits/16qubits/100gadgets/Original1.qasm,100,16,rigetti_16q_aspen,staq
0,2850,3555,2949,100,100,0,0,0 days 00:00:00.279418000,circuits/16qubits/100gadgets/Original1.qasm,100,16,rigetti_16q_aspen,tket
0,530,1554,570,96,100,0,0,0 days 00:00:00.143327000,circuits/16qubits/100gadgets/Original11.qasm,100,16,rigetti_16q_aspen,proposed
0,738,1500,800,98,100,0,0,0 days 00:00:00.072904000,circuits/16qubits/100gadgets/Original11.qasm,100,16,rigetti_16q_aspen,staq
0,3094,3836,3193,100,100,0,0,0 days 00:00:00.304336000,circuits/16qubits/100gadgets/Original11.qasm,100,16,rigetti_16q_aspen,tket
0,521,1615,547,94,100,0,0,0 days 00:00:00.146058000,circuits/16qubits/100gadgets/Original12.qasm,100,16,rigetti_16q_aspen,proposed
0,748,1471,813,99,100,0,0,0 days 00:00:00.071782000,circuits/16qubits/100gadgets/Original12.qasm,100,16,rigetti_16q_aspen,staq
0,2998,3839,3096,100,100,0,0,0 days 00:00:00.301105000,circuits/16qubits/100gadgets/Original12.qasm,100,16,rigetti_16q_aspen,tket
0,530,1531,545,92,100,0,0,0 days 00:00:00.142861000,circuits/16qubits/100gadgets/Original2.qasm,100,16,rigetti_16q_aspen,proposed
0,758,1539,814,96,100,0,0,0 days 00:00:00.080499000,circuits/16qubits/100gadgets/Original2.qasm,100,16,rigetti_16q_aspen,staq
0,3030,3877,3129,100,100,0,0,0 days 00:00:00.298133000,circuits/16qubits/100gadgets/Original2.qasm,100,16,rigetti_16q_aspen,tket
0,463,1749,477,93,100,0,0,0 days 00:00:00.145298000,circuits/16qubits/100gadgets/Original3.qasm,100,16,rigetti_16q_aspen,proposed
0,739,1412,802,98,100,0,0,0 days 00:00:00.080830000,circuits/16qubits/100gadgets/Original3.qasm,100,16,rigetti_16q_aspen,staq
0,3335,4234,3434,100,100,0,0,0 days 00:00:00.335261000,circuits/16qubits/100gadgets/Original3.qasm,100,16,rigetti_16q_aspen,tket
0,580,1631,607,85,100,0,0,0 days 00:00:00.169205000,circuits/16qubits/100gadgets/Original13.qasm,100,16,rigetti_16q_aspen,proposed
0,670,1376,727,98,100,0,0,0 days 00:00:00.073021000,circuits/16qubits/100gadgets/Original13.qasm,100,16,rigetti_16q_aspen,staq
0,3120,3963,3218,100,100,0,0,0 days 00:00:00.305616000,circuits/16qubits/100gadgets/Original13.qasm,100,16,rigetti_16q_aspen,tket
0,488,1675,495,84,100,0,0,0 days 00:00:00.167616000,circuits/16qubits/100gadgets/Original18.qasm,100,16,rigetti_16q_aspen,proposed
0,745,1477,822,99,100,0,0,0 days 00:00:00.072478000,circuits/16qubits/100gadgets/Original18.qasm,100,16,rigetti_16q_aspen,staq
0,3168,4062,3266,100,100,0,0,0 days 00:00:00.307454000,circuits/16qubits/100gadgets/Original18.qasm,100,16,rigetti_16q_aspen,tket
0,561,1639,594,89,100,0,0,0 days 00:00:00.170733000,circuits/16qubits/100gadgets/Original4.qasm,100,16,rigetti_16q_aspen,proposed
0,704,1435,774,98,100,0,0,0 days 00:00:00.071629000,circuits/16qubits/100gadgets/Original4.qasm,100,16,rigetti_16q_aspen,staq
0,3136,3924,3236,100,100,0,0,0 days 00:00:00.301141000,circuits/16qubits/100gadgets/Original4.qasm,100,16,rigetti_16q_aspen,tket
0,571,1521,609,83,100,0,0,0 days 00:00:00.148106000,circuits/16qubits/100gadgets/Original14.qasm,100,16,rigetti_16q_aspen,proposed
0,733,1434,796,98,100,0,0,0 days 00:00:00.070366000,circuits/16qubits/100gadgets/Original14.qasm,100,16,rigetti_16q_aspen,staq
0,2928,3815,3027,100,100,0,0,0 days 00:00:00.304151000,circuits/16qubits/100gadgets/Original14.qasm,100,16,rigetti_16q_aspen,tket
0,451,1539,463,95,100,0,0,0 days 00:00:00.144226000,circuits/16qubits/100gadgets/Original8.qasm,100,16,rigetti_16q_aspen,proposed
0,716,1435,787,97,100,0,0,0 days 00:00:00.070787000,circuits/16qubits/100gadgets/Original8.qasm,100,16,rigetti_16q_aspen,staq
0,2949,3735,3048,99,100,0,0,0 days 00:00:00.289050000,circuits/16qubits/100gadgets/Original8.qasm,100,16,rigetti_16q_aspen,tket
0,515,1547,537,95,100,0,0,0 days 00:00:00.142589000,circuits/16qubits/100gadgets/Original9.qasm,100,16,rigetti_16q_aspen,proposed
0,735,1485,815,99,100,0,0,0 days 00:00:00.072578000,circuits/16qubits/100gadgets/Original9.qasm,100,16,rigetti_16q_aspen,staq
0,3148,3903,3247,99,100,0,0,0 days 00:00:00.295476000,circuits/16qubits/100gadgets/Original9.qasm,100,16,rigetti_16q_aspen,tket
0,484,1707,506,93,100,0,0,0 days 00:00:00.150114000,circuits/16qubits/100gadgets/Original15.qasm,100,16,rigetti_16q_aspen,proposed
0,769,1587,837,97,100,0,0,0 days 00:00:00.071715000,circuits/16qubits/100gadgets/Original15.qasm,100,16,rigetti_16q_aspen,staq
0,3197,4162,3297,100,100,0,0,0 days 00:00:00.316358000,circuits/16qubits/100gadgets/Original15.qasm,100,16,rigetti_16q_aspen,tket
0,526,1569,565,99,100,0,0,0 days 00:00:00.153192000,circuits/16qubits/100gadgets/Original5.qasm,100,16,rigetti_16q_aspen,proposed
0,720,1492,790,99,100,0,0,0 days 00:00:00.085034000,circuits/16qubits/100gadgets/Original5.qasm,100,16,rigetti_16q_aspen,staq
0,2991,3821,3090,100,100,0,0,0 days 00:00:00.293150000,circuits/16qubits/100gadgets/Original5.qasm,100,16,rigetti_16q_aspen,tket
0,528,1671,547,72,100,0,0,0 days 00:00:00.160879000,circuits/16qubits/100gadgets/Original19.qasm,100,16,rigetti_16q_aspen,proposed
0,716,1475,776,100,100,0,0,0 days 00:00:00.075201000,circuits/16qubits/100gadgets/Original19.qasm,100,16,rigetti_16q_aspen,staq
0,2959,3538,3059,100,100,0,0,0 days 00:00:00.283716000,circuits/16qubits/100gadgets/Original19.qasm,100,16,rigetti_16q_aspen,tket
0,2025,6303,2098,406,500,0,0,0 days 00:00:00.641081000,circuits/16qubits/500gadgets/Original6.qasm,500,16,rigetti_16q_aspen,proposed
0,3238,5972,3573,491,500,0,0,0 days 00:00:00.346078000,circuits/16qubits/500gadgets/Original6.qasm,500,16,rigetti_16q_aspen,staq
0,14650,17810,15147,500,500,0,0,0 days 00:00:01.508741000,circuits/16qubits/500gadgets/Original6.qasm,500,16,rigetti_16q_aspen,tket
0,1951,6475,2056,450,500,0,0,0 days 00:00:00.596939000,circuits/16qubits/500gadgets/Original16.qasm,500,16,rigetti_16q_aspen,proposed
0,3386,6006,3776,496,500,0,0,0 days 00:00:00.342953000,circuits/16qubits/500gadgets/Original16.qasm,500,16,rigetti_16q_aspen,staq
0,15282,18930,15777,500,500,0,0,0 days 00:00:01.656157000,circuits/16qubits/500gadgets/Original16.qasm,500,16,rigetti_16q_aspen,tket
0,2057,6342,2140,381,500,0,0,0 days 00:00:00.663333000,circuits/16qubits/500gadgets/Original17.qasm,500,16,rigetti_16q_aspen,proposed
0,3361,5879,3692,496,500,0,0,0 days 00:00:00.359089000,circuits/16qubits/500gadgets/Original17.qasm,500,16,rigetti_16q_aspen,staq
0,14733,17710,15227,500,500,0,0,0 days 00:00:01.654824000,circuits/16qubits/500gadgets/Original17.qasm,500,16,rigetti_16q_aspen,tket
0,2158,5798,2296,449,500,0,0,0 days 00:00:00.564172000,circuits/16qubits/500gadgets/Original7.qasm,500,16,rigetti_16q_aspen,proposed
0,3225,5719,3596,495,500,0,0,0 days 00:00:00.334603000,circuits/16qubits/500gadgets/Original7.qasm,500,16,rigetti_16q_aspen,staq
0,13258,16537,13752,500,500,0,0,0 days 00:00:01.512260000,circuits/16qubits/500gadgets/Original7.qasm,500,16,rigetti_16q_aspen,tket
0,2159,6109,2300,441,500,0,0,0 days 00:00:00.620949000,circuits/16qubits/500gadgets/Original10.qasm,500,16,rigetti_16q_aspen,proposed
0,3120,5824,3449,498,500,0,0,0 days 00:00:00.334028000,circuits/16qubits/500gadgets/Original10.qasm,500,16,rigetti_16q_aspen,staq
0,14211,17541,14708,500,500,0,0,0 days 00:00:01.583318000,circuits/16qubits/500gadgets/Original10.qasm,500,16,rigetti_16q_aspen,tket
0,2094,6300,2174,356,500,0,0,0 days 00:00:00.659394000,circuits/16qubits/500gadgets/Original0.qasm,500,16,rigetti_16q_aspen,proposed
0,3292,5645,3624,498,500,0,0,0 days 00:00:00.327279000,circuits/16qubits/500gadgets/Original0.qasm,500,16,rigetti_16q_aspen,staq
0,14857,17829,15354,500,500,0,0,0 days 00:00:01.504404000,circuits/16qubits/500gadgets/Original0.qasm,500,16,rigetti_16q_aspen,tket
0,2024,6005,2209,469,500,0,0,0 days 00:00:00.746895000,circuits/16qubits/500gadgets/Original1.qasm,500,16,rigetti_16q_aspen,proposed
0,3315,6035,3660,496,500,0,0,0 days 00:00:00.361282000,circuits/16qubits/500gadgets/Original1.qasm,500,16,rigetti_16q_aspen,staq
0,13953,16937,14449,498,500,0,0,0 days 00:00:01.482126000,circuits/16qubits/500gadgets/Original1.qasm,500,16,rigetti_16q_aspen,tket
0,2288,6047,2465,433,500,0,0,0 days 00:00:00.576099000,circuits/16qubits/500gadgets/Original11.qasm,500,16,rigetti_16q_aspen,proposed
0,3281,5942,3634,496,500,0,0,0 days 00:00:00.330448000,circuits/16qubits/500gadgets/Original11.qasm,500,16,rigetti_16q_aspen,staq
0,13462,16457,13958,499,500,0,0,0 days 00:00:01.358630000,circuits/16qubits/500gadgets/Original11.qasm,500,16,rigetti_16q_aspen,tket
0,2101,5777,2276,444,500,0,0,0 days 00:00:00.552300000,circuits/16qubits/500gadgets/Original12.qasm,500,16,rigetti_16q_aspen,proposed
0,3287,6075,3631,494,500,0,0,0 days 00:00:00.343000000,circuits/16qubits/500gadgets/Original12.qasm,500,16,rigetti_16q_aspen,staq
0,14115,17062,14611,498,500,0,0,0 days 00:00:01.589463000,circuits/16qubits/500gadgets/Original12.qasm,500,16,rigetti_16q_aspen,tket
0,2073,6163,2144,373,500,0,0,0 days 00:00:00.571601000,circuits/16qubits/500gadgets/Original2.qasm,500,16,rigetti_16q_aspen,proposed
0,3430,6046,3773,497,500,0,0,0 days 00:00:00.338770000,circuits/16qubits/500gadgets/Original2.qasm,500,16,rigetti_16q_aspen,staq
0,13904,16851,14401,500,500,0,0,0 days 00:00:01.384333000,circuits/16qubits/500gadgets/Original2.qasm,500,16,rigetti_16q_aspen,tket
0,2143,5996,2284,448,500,0,0,0 days 00:00:00.664022000,circuits/16qubits/500gadgets/Original3.qasm,500,16,rigetti_16q_aspen,proposed
0,3435,6197,3781,495,500,0,0,0 days 00:00:00.366131000,circuits/16qubits/500gadgets/Original3.qasm,500,16,rigetti_16q_aspen,staq
0,14423,17354,14921,500,500,0,0,0 days 00:00:01.543936000,circuits/16qubits/500gadgets/Original3.qasm,500,16,rigetti_16q_aspen,tket
0,2024,6356,2237,491,500,0,0,0 days 00:00:00.622157000,circuits/16qubits/500gadgets/Original13.qasm,500,16,rigetti_16q_aspen,proposed
0,3373,6049,3736,491,500,0,0,0 days 00:00:00.337727000,circuits/16qubits/500gadgets/Original13.qasm,500,16,rigetti_16q_aspen,staq
0,13608,16479,14103,497,500,0,0,0 days 00:00:01.488785000,circuits/16qubits/500gadgets/Original13.qasm,500,16,rigetti_16q_aspen,tket
0,2045,6392,2122,423,500,0,0,0 days 00:00:00.582057000,circuits/16qubits/500gadgets/Original18.qasm,500,16,rigetti_16q_aspen,proposed
0,3370,5959,3752,496,500,0,0,0 days 00:00:00.336589000,circuits/16qubits/500gadgets/Original18.qasm,500,16,rigetti_16q_aspen,staq
0,15857,19035,16354,500,500,0,0,0 days 00:00:01.503725000,circuits/16qubits/500gadgets/Original18.qasm,500,16,rigetti_16q_aspen,tket
0,2123,6084,2255,438,500,0,0,0 days 00:00:00.571757000,circuits/16qubits/500gadgets/Original4.qasm,500,16,rigetti_16q_aspen,proposed
0,3231,5657,3596,497,500,0,0,0 days 00:00:00.338020000,circuits/16qubits/500gadgets/Original4.qasm,500,16,rigetti_16q_aspen,staq
0,15231,18604,15730,500,500,0,0,0 days 00:00:01.561850000,circuits/16qubits/500gadgets/Original4.qasm,500,16,rigetti_16q_aspen,tket
0,2203,6073,2366,435,500,0,0,0 days 00:00:00.579501000,circuits/16qubits/500gadgets/Original14.qasm,500,16,rigetti_16q_aspen,proposed
0,3178,5840,3515,495,500,0,0,0 days 00:00:00.335880000,circuits/16qubits/500gadgets/Original14.qasm,500,16,rigetti_16q_aspen,staq
0,14683,18204,15176,500,500,0,0,0 days 00:00:01.574861000,circuits/16qubits/500gadgets/Original14.qasm,500,16,rigetti_16q_aspen,tket
0,2152,5792,2282,417,500,0,0,0 days 00:00:00.673452000,circuits/16qubits/500gadgets/Original8.qasm,500,16,rigetti_16q_aspen,proposed
0,3171,5953,3472,497,500,0,0,0 days 00:00:00.368033000,circuits/16qubits/500gadgets/Original8.qasm,500,16,rigetti_16q_aspen,staq
0,14381,17658,14877,500,500,0,0,0 days 00:00:01.515322000,circuits/16qubits/500gadgets/Original8.qasm,500,16,rigetti_16q_aspen,tket
0,2150,5893,2257,437,500,0,0,0 days 00:00:00.586128000,circuits/16qubits/500gadgets/Original9.qasm,500,16,rigetti_16q_aspen,proposed
0,3186,5814,3518,492,500,0,0,0 days 00:00:00.334122000,circuits/16qubits/500gadgets/Original9.qasm,500,16,rigetti_16q_aspen,staq
0,13187,16194,13682,499,500,0,0,0 days 00:00:01.398709000,circuits/16qubits/500gadgets/Original9.qasm,500,16,rigetti_16q_aspen,tket
0,1926,6379,1980,441,500,0,0,0 days 00:00:00.608416000,circuits/16qubits/500gadgets/Original15.qasm,500,16,rigetti_16q_aspen,proposed
0,3318,6111,3621,496,500,0,0,0 days 00:00:00.354412000,circuits/16qubits/500gadgets/Original15.qasm,500,16,rigetti_16q_aspen,staq
0,14819,18138,15316,499,500,0,0,0 days 00:00:01.483979000,circuits/16qubits/500gadgets/Original15.qasm,500,16,rigetti_16q_aspen,tket
0,2058,5594,2146,413,500,0,0,0 days 00:00:00.576280000,circuits/16qubits/500gadgets/Original5.qasm,500,16,rigetti_16q_aspen,proposed
0,3398,5992,3744,497,500,0,0,0 days 00:00:00.335760000,circuits/16qubits/500gadgets/Original5.qasm,500,16,rigetti_16q_aspen,staq
0,14061,17083,14559,500,500,0,0,0 days 00:00:01.389044000,circuits/16qubits/500gadgets/Original5.qasm,500,16,rigetti_16q_aspen,tket
0,1891,5748,2034,482,500,0,0,0 days 00:00:00.554587000,circuits/16qubits/500gadgets/Original19.qasm,500,16,rigetti_16q_aspen,proposed
0,3283,5857,3610,494,500,0,0,0 days 00:00:00.367859000,circuits/16qubits/500gadgets/Original19.qasm,500,16,rigetti_16q_aspen,staq
0,12818,15921,13316,500,500,0,0,0 days 00:00:01.419915000,circuits/16qubits/500gadgets/Original19.qasm,500,16,rigetti_16q_aspen,tket
0,4033,11607,4277,861,1000,0,0,0 days 00:00:01.544975000,circuits/16qubits/1000gadgets/Original6.qasm,1000,16,rigetti_16q_aspen,proposed
0,6397,11068,7087,993,1000,0,0,0 days 00:00:00.834386000,circuits/16qubits/1000gadgets/Original6.qasm,1000,16,rigetti_16q_aspen,staq
0,28893,34741,29888,1000,1000,0,0,0 days 00:00:02.975595000,circuits/16qubits/1000gadgets/Original6.qasm,1000,16,rigetti_16q_aspen,tket
0,3933,11241,4188,854,1000,0,0,0 days 00:00:01.398825000,circuits/16qubits/1000gadgets/Original16.qasm,1000,16,rigetti_16q_aspen,proposed
0,6559,11042,7296,997,1000,0,0,0 days 00:00:00.825423000,circuits/16qubits/1000gadgets/Original16.qasm,1000,16,rigetti_16q_aspen,staq
0,27068,32207,28059,999,1000,0,0,0 days 00:00:02.953079000,circuits/16qubits/1000gadgets/Original16.qasm,1000,16,rigetti_16q_aspen,tket
0,3970,11005,4095,740,1000,0,0,0 days 00:00:01.473288000,circuits/16qubits/1000gadgets/Original17.qasm,1000,16,rigetti_16q_aspen,proposed
0,6478,11027,7186,993,1000,0,0,0 days 00:00:00.838504000,circuits/16qubits/1000gadgets/Original17.qasm,1000,16,rigetti_16q_aspen,staq
0,27390,33190,28382,1000,1000,0,0,0 days 00:00:02.782336000,circuits/16qubits/1000gadgets/Original17.qasm,1000,16,rigetti_16q_aspen,tket
0,4072,11733,4364,942,1000,0,0,0 days 00:00:01.446303000,circuits/16qubits/1000gadgets/Original7.qasm,1000,16,rigetti_16q_aspen,proposed
0,6553,10945,7352,999,1000,0,0,0 days 00:00:00.801394000,circuits/16qubits/1000gadgets/Original7.qasm,1000,16,rigetti_16q_aspen,staq
0,26359,31813,27354,1000,1000,0,0,0 days 00:00:02.983113000,circuits/16qubits/1000gadgets/Original7.qasm,1000,16,rigetti_16q_aspen,tket
0,3992,11336,4219,952,1000,0,0,0 days 00:00:01.379155000,circuits/16qubits/1000gadgets/Original10.qasm,1000,16,rigetti_16q_aspen,proposed
0,6361,10778,7126,997,1000,0,0,0 days 00:00:00.799045000,circuits/16qubits/1000gadgets/Original10.qasm,1000,16,rigetti_16q_aspen,staq
0,25814,30893,26806,1000,1000,0,0,0 days 00:00:02.766872000,circuits/16qubits/1000gadgets/Original10.qasm,1000,16,rigetti_16q_aspen,tket
