,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,549,2436,550,34,50,0,0,0 days 00:00:01.685132000,circuits/36qubits/50gadgets/Original12.qasm,50,36,36q-square,proposed
0,455,1899,467,48,50,0,0,0 days 00:00:06.008956000,circuits/36qubits/50gadgets/Original12.qasm,50,36,36q-square,nash
0,3550,4443,3600,50,50,0,0,0 days 00:00:00.969013000,circuits/36qubits/50gadgets/Original12.qasm,50,36,36q-square,tket
0,552,2480,553,33,50,0,0,0 days 00:00:01.737300000,circuits/36qubits/50gadgets/Original2.qasm,50,36,36q-square,proposed
0,472,1984,483,49,50,0,0,0 days 00:00:05.843776000,circuits/36qubits/50gadgets/Original2.qasm,50,36,36q-square,nash
0,3511,4543,3561,50,50,0,0,0 days 00:00:00.871928000,circuits/36qubits/50gadgets/Original2.qasm,50,36,36q-square,tket
0,590,2596,592,33,50,0,0,0 days 00:00:01.551614000,circuits/36qubits/50gadgets/Original3.qasm,50,36,36q-square,proposed
0,497,2088,501,46,50,0,0,0 days 00:00:05.363105000,circuits/36qubits/50gadgets/Original3.qasm,50,36,36q-square,nash
0,3637,4870,3687,50,50,0,0,0 days 00:00:00.933191000,circuits/36qubits/50gadgets/Original3.qasm,50,36,36q-square,tket
0,586,2428,586,34,50,0,0,0 days 00:00:01.622966000,circuits/36qubits/50gadgets/Original13.qasm,50,36,36q-square,proposed
0,518,2044,521,48,50,0,0,0 days 00:00:05.955815000,circuits/36qubits/50gadgets/Original13.qasm,50,36,36q-square,nash
0,3948,5080,3998,50,50,0,0,0 days 00:00:00.948987000,circuits/36qubits/50gadgets/Original13.qasm,50,36,36q-square,tket
0,553,2577,557,42,50,0,0,0 days 00:00:01.587066000,circuits/36qubits/50gadgets/Original18.qasm,50,36,36q-square,proposed
0,481,1928,492,50,50,0,0,0 days 00:00:05.055579000,circuits/36qubits/50gadgets/Original18.qasm,50,36,36q-square,nash
0,3767,4921,3817,50,50,0,0,0 days 00:00:00.857494000,circuits/36qubits/50gadgets/Original18.qasm,50,36,36q-square,tket
0,560,2467,560,31,50,0,0,0 days 00:00:01.593736000,circuits/36qubits/50gadgets/Original4.qasm,50,36,36q-square,proposed
0,490,1989,499,47,50,0,0,0 days 00:00:05.844502000,circuits/36qubits/50gadgets/Original4.qasm,50,36,36q-square,nash
0,3669,4790,3718,50,50,0,0,0 days 00:00:00.958398000,circuits/36qubits/50gadgets/Original4.qasm,50,36,36q-square,tket
0,550,2550,552,32,50,0,0,0 days 00:00:01.568501000,circuits/36qubits/50gadgets/Original14.qasm,50,36,36q-square,proposed
0,511,1933,522,47,50,0,0,0 days 00:00:05.301352000,circuits/36qubits/50gadgets/Original14.qasm,50,36,36q-square,nash
0,3618,4800,3668,50,50,0,0,0 days 00:00:00.887318000,circuits/36qubits/50gadgets/Original14.qasm,50,36,36q-square,tket
0,606,2577,609,43,50,0,0,0 days 00:00:01.594124000,circuits/36qubits/50gadgets/Original8.qasm,50,36,36q-square,proposed
0,489,1940,497,50,50,0,0,0 days 00:00:05.174179000,circuits/36qubits/50gadgets/Original8.qasm,50,36,36q-square,nash
0,3701,4958,3751,50,50,0,0,0 days 00:00:00.912045000,circuits/36qubits/50gadgets/Original8.qasm,50,36,36q-square,tket
0,600,2485,601,35,50,0,0,0 days 00:00:01.579180000,circuits/36qubits/50gadgets/Original9.qasm,50,36,36q-square,proposed
0,501,2023,509,47,50,0,0,0 days 00:00:05.539783000,circuits/36qubits/50gadgets/Original9.qasm,50,36,36q-square,nash
0,4305,5782,4354,50,50,0,0,0 days 00:00:01.110117000,circuits/36qubits/50gadgets/Original9.qasm,50,36,36q-square,tket
0,599,2599,601,32,50,0,0,0 days 00:00:01.565343000,circuits/36qubits/50gadgets/Original15.qasm,50,36,36q-square,proposed
0,474,1924,479,46,50,0,0,0 days 00:00:05.228773000,circuits/36qubits/50gadgets/Original15.qasm,50,36,36q-square,nash
0,3839,5058,3889,50,50,0,0,0 days 00:00:00.999085000,circuits/36qubits/50gadgets/Original15.qasm,50,36,36q-square,tket
0,601,2514,601,38,50,0,0,0 days 00:00:01.560821000,circuits/36qubits/50gadgets/Original5.qasm,50,36,36q-square,proposed
0,479,2017,482,48,50,0,0,0 days 00:00:05.738297000,circuits/36qubits/50gadgets/Original5.qasm,50,36,36q-square,nash
0,3460,4623,3510,50,50,0,0,0 days 00:00:00.889125000,circuits/36qubits/50gadgets/Original5.qasm,50,36,36q-square,tket
0,553,2517,555,33,50,0,0,0 days 00:00:01.584411000,circuits/36qubits/50gadgets/Original19.qasm,50,36,36q-square,proposed
0,495,1925,506,48,50,0,0,0 days 00:00:05.469235000,circuits/36qubits/50gadgets/Original19.qasm,50,36,36q-square,nash
0,3916,5074,3966,50,50,0,0,0 days 00:00:01.017492000,circuits/36qubits/50gadgets/Original19.qasm,50,36,36q-square,tket
0,801,4079,810,62,100,0,0,0 days 00:00:01.837401000,circuits/36qubits/100gadgets/Original6.qasm,100,36,36q-square,proposed
0,811,3318,849,98,100,0,0,0 days 00:00:09.729183000,circuits/36qubits/100gadgets/Original6.qasm,100,36,36q-square,nash
0,6877,8706,6977,100,100,0,0,0 days 00:00:01.683623000,circuits/36qubits/100gadgets/Original6.qasm,100,36,36q-square,tket
0,786,3848,791,64,100,0,0,0 days 00:00:01.811170000,circuits/36qubits/100gadgets/Original16.qasm,100,36,36q-square,proposed
0,853,3591,864,98,100,0,0,0 days 00:00:10.581964000,circuits/36qubits/100gadgets/Original16.qasm,100,36,36q-square,nash
0,6778,8554,6878,100,100,0,0,0 days 00:00:01.543137000,circuits/36qubits/100gadgets/Original16.qasm,100,36,36q-square,tket
0,839,3968,840,64,100,0,0,0 days 00:00:01.813149000,circuits/36qubits/100gadgets/Original17.qasm,100,36,36q-square,proposed
0,812,3463,828,99,100,0,0,0 days 00:00:10.465707000,circuits/36qubits/100gadgets/Original17.qasm,100,36,36q-square,nash
0,7526,9946,7626,100,100,0,0,0 days 00:00:01.848229000,circuits/36qubits/100gadgets/Original17.qasm,100,36,36q-square,tket
0,843,4163,848,65,100,0,0,0 days 00:00:01.836204000,circuits/36qubits/100gadgets/Original7.qasm,100,36,36q-square,proposed
0,775,3361,802,99,100,0,0,0 days 00:00:09.750664000,circuits/36qubits/100gadgets/Original7.qasm,100,36,36q-square,nash
0,6875,8869,6975,100,100,0,0,0 days 00:00:01.667446000,circuits/36qubits/100gadgets/Original7.qasm,100,36,36q-square,tket
0,788,3987,798,61,100,0,0,0 days 00:00:01.834488000,circuits/36qubits/100gadgets/Original10.qasm,100,36,36q-square,proposed
0,816,3363,839,97,100,0,0,0 days 00:00:09.849102000,circuits/36qubits/100gadgets/Original10.qasm,100,36,36q-square,nash
0,7153,9021,7253,100,100,0,0,0 days 00:00:01.682731000,circuits/36qubits/100gadgets/Original10.qasm,100,36,36q-square,tket
0,834,3990,837,59,100,0,0,0 days 00:00:01.807026000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-square,proposed
0,854,3492,867,100,100,0,0,0 days 00:00:10.696945000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-square,nash
0,6307,7753,6407,100,100,0,0,0 days 00:00:01.516662000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-square,tket
0,843,4094,843,70,100,0,0,0 days 00:00:01.818944000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-square,proposed
0,810,3373,830,98,100,0,0,0 days 00:00:09.745127000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-square,nash
0,7505,9555,7604,100,100,0,0,0 days 00:00:01.742087000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-square,tket
0,779,3842,783,58,100,0,0,0 days 00:00:01.744645000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-square,proposed
0,819,3490,837,95,100,0,0,0 days 00:00:10.447439000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-square,nash
0,6645,8450,6745,100,100,0,0,0 days 00:00:01.586604000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-square,tket
0,813,3785,816,65,100,0,0,0 days 00:00:01.761264000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-square,proposed
0,859,3512,872,96,100,0,0,0 days 00:00:10.456974000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-square,nash
0,6765,8531,6865,100,100,0,0,0 days 00:00:01.642428000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-square,tket
0,859,4037,861,75,100,0,0,0 days 00:00:01.838300000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-square,proposed
0,835,3274,858,100,100,0,0,0 days 00:00:09.568526000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-square,nash
0,7386,8940,7486,100,100,0,0,0 days 00:00:01.661957000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-square,tket
0,835,3926,842,67,100,0,0,0 days 00:00:01.858096000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-square,proposed
0,760,3233,784,96,100,0,0,0 days 00:00:09.328967000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-square,nash
0,6645,8359,6745,100,100,0,0,0 days 00:00:01.568394000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-square,tket
0,806,3921,809,66,100,0,0,0 days 00:00:01.879578000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-square,proposed
0,893,3551,913,98,100,0,0,0 days 00:00:10.711644000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-square,nash
0,7409,9585,7509,100,100,0,0,0 days 00:00:01.897839000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-square,tket
0,813,3940,825,67,100,0,0,0 days 00:00:01.774471000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-square,proposed
0,784,3470,805,97,100,0,0,0 days 00:00:10.104007000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-square,nash
0,7112,8759,7212,100,100,0,0,0 days 00:00:01.686836000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-square,tket
0,803,3926,805,67,100,0,0,0 days 00:00:01.786581000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-square,proposed
0,810,3522,824,100,100,0,0,0 days 00:00:10.196177000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-square,nash
0,7385,9241,7485,100,100,0,0,0 days 00:00:01.723177000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-square,tket
0,775,4064,780,72,100,0,0,0 days 00:00:01.793523000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-square,proposed
0,865,3529,885,98,100,0,0,0 days 00:00:10.430629000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-square,nash
0,7231,9076,7331,100,100,0,0,0 days 00:00:01.697690000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-square,tket
0,774,3915,776,63,100,0,0,0 days 00:00:01.766374000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-square,proposed
0,799,3362,809,96,100,0,0,0 days 00:00:09.574173000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-square,nash
0,6374,7953,6474,100,100,0,0,0 days 00:00:01.533780000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-square,tket
0,843,4086,846,65,100,0,0,0 days 00:00:01.810427000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-square,proposed
0,824,3254,856,96,100,0,0,0 days 00:00:09.478567000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-square,nash
0,6824,8769,6924,100,100,0,0,0 days 00:00:01.632741000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-square,tket
0,833,4117,835,67,100,0,0,0 days 00:00:01.837008000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-square,proposed
0,826,3350,846,98,100,0,0,0 days 00:00:09.990025000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-square,nash
0,6885,8877,6985,100,100,0,0,0 days 00:00:01.689170000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-square,tket
0,835,3966,836,71,100,0,0,0 days 00:00:01.808732000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-square,proposed
0,851,3280,873,94,100,0,0,0 days 00:00:09.998816000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-square,nash
0,6642,8363,6742,100,100,0,0,0 days 00:00:01.545782000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-square,tket
0,810,3991,819,64,100,0,0,0 days 00:00:01.764955000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-square,proposed
0,831,3409,860,100,100,0,0,0 days 00:00:10.496732000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-square,nash
0,7536,9546,7636,100,100,0,0,0 days 00:00:01.828246000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-square,tket
0,2967,15899,2980,338,500,0,0,0 days 00:00:03.900835000,circuits/36qubits/500gadgets/Original6.qasm,500,36,36q-square,proposed
0,3429,14238,3586,496,500,0,0,0 days 00:00:47.364942000,circuits/36qubits/500gadgets/Original6.qasm,500,36,36q-square,nash
0,33590,41108,34089,500,500,0,0,0 days 00:00:08.241145000,circuits/36qubits/500gadgets/Original6.qasm,500,36,36q-square,tket
0,2756,15235,2778,326,500,0,0,0 days 00:00:03.738717000,circuits/36qubits/500gadgets/Original16.qasm,500,36,36q-square,proposed
0,3377,14571,3474,496,500,0,0,0 days 00:00:47.878174000,circuits/36qubits/500gadgets/Original16.qasm,500,36,36q-square,nash
0,32577,40088,33077,500,500,0,0,0 days 00:00:07.624349000,circuits/36qubits/500gadgets/Original16.qasm,500,36,36q-square,tket
0,2822,15301,2833,331,500,0,0,0 days 00:00:03.844280000,circuits/36qubits/500gadgets/Original17.qasm,500,36,36q-square,proposed
0,3351,14756,3469,498,500,0,0,0 days 00:00:46.744165000,circuits/36qubits/500gadgets/Original17.qasm,500,36,36q-square,nash
0,33403,41074,33903,500,500,0,0,0 days 00:00:08.216197000,circuits/36qubits/500gadgets/Original17.qasm,500,36,36q-square,tket
0,2807,15723,2841,344,500,0,0,0 days 00:00:03.796961000,circuits/36qubits/500gadgets/Original7.qasm,500,36,36q-square,proposed
0,3421,14037,3605,498,500,0,0,0 days 00:00:47.136792000,circuits/36qubits/500gadgets/Original7.qasm,500,36,36q-square,nash
0,33380,40667,33879,500,500,0,0,0 days 00:00:07.861986000,circuits/36qubits/500gadgets/Original7.qasm,500,36,36q-square,tket
0,2730,15138,2753,329,500,0,0,0 days 00:00:03.643182000,circuits/36qubits/500gadgets/Original10.qasm,500,36,36q-square,proposed
0,3493,14879,3630,497,500,0,0,0 days 00:00:47.889107000,circuits/36qubits/500gadgets/Original10.qasm,500,36,36q-square,nash
0,34207,41875,34707,500,500,0,0,0 days 00:00:08.284460000,circuits/36qubits/500gadgets/Original10.qasm,500,36,36q-square,tket
0,2885,15501,2900,332,500,0,0,0 days 00:00:03.860117000,circuits/36qubits/500gadgets/Original0.qasm,500,36,36q-square,proposed
0,3555,14354,3679,496,500,0,0,0 days 00:00:49.584666000,circuits/36qubits/500gadgets/Original0.qasm,500,36,36q-square,nash
0,34918,42526,35418,500,500,0,0,0 days 00:00:08.754975000,circuits/36qubits/500gadgets/Original0.qasm,500,36,36q-square,tket
0,2783,15127,2805,347,500,0,0,0 days 00:00:03.902612000,circuits/36qubits/500gadgets/Original1.qasm,500,36,36q-square,proposed
0,3540,14754,3607,496,500,0,0,0 days 00:00:51.430098000,circuits/36qubits/500gadgets/Original1.qasm,500,36,36q-square,nash
0,32208,39534,32708,500,500,0,0,0 days 00:00:08.037273000,circuits/36qubits/500gadgets/Original1.qasm,500,36,36q-square,tket
0,2835,16003,2857,345,500,0,0,0 days 00:00:03.877005000,circuits/36qubits/500gadgets/Original11.qasm,500,36,36q-square,proposed
0,3445,14257,3627,496,500,0,0,0 days 00:00:57.588246000,circuits/36qubits/500gadgets/Original11.qasm,500,36,36q-square,nash
0,31995,39434,32495,500,500,0,0,0 days 00:00:08.454432000,circuits/36qubits/500gadgets/Original11.qasm,500,36,36q-square,tket
0,2904,15699,2932,331,500,0,0,0 days 00:00:03.966995000,circuits/36qubits/500gadgets/Original12.qasm,500,36,36q-square,proposed
0,3479,14165,3635,498,500,0,0,0 days 00:01:05.059072000,circuits/36qubits/500gadgets/Original12.qasm,500,36,36q-square,nash
0,32609,39467,33109,500,500,0,0,0 days 00:00:08.224955000,circuits/36qubits/500gadgets/Original12.qasm,500,36,36q-square,tket
0,2762,14960,2785,329,500,0,0,0 days 00:00:05.846582000,circuits/36qubits/500gadgets/Original2.qasm,500,36,36q-square,proposed
0,3498,15221,3578,497,500,0,0,0 days 00:01:01.857772000,circuits/36qubits/500gadgets/Original2.qasm,500,36,36q-square,nash
0,33093,41231,33593,500,500,0,0,0 days 00:00:11.743076000,circuits/36qubits/500gadgets/Original2.qasm,500,36,36q-square,tket
0,2825,15520,2856,339,500,0,0,0 days 00:00:04.550833000,circuits/36qubits/500gadgets/Original3.qasm,500,36,36q-square,proposed
0,3661,14701,3760,497,500,0,0,0 days 00:01:00.950517000,circuits/36qubits/500gadgets/Original3.qasm,500,36,36q-square,nash
0,32857,39892,33357,500,500,0,0,0 days 00:00:10.596988000,circuits/36qubits/500gadgets/Original3.qasm,500,36,36q-square,tket
0,2754,15235,2772,314,500,0,0,0 days 00:00:03.965405000,circuits/36qubits/500gadgets/Original13.qasm,500,36,36q-square,proposed
0,3460,14921,3551,495,500,0,0,0 days 00:00:51.353613000,circuits/36qubits/500gadgets/Original13.qasm,500,36,36q-square,nash
0,32850,40269,33350,500,500,0,0,0 days 00:00:08.016348000,circuits/36qubits/500gadgets/Original13.qasm,500,36,36q-square,tket
0,2907,15680,2910,329,500,0,0,0 days 00:00:03.992215000,circuits/36qubits/500gadgets/Original18.qasm,500,36,36q-square,proposed
0,3505,14595,3614,496,500,0,0,0 days 00:00:58.130129000,circuits/36qubits/500gadgets/Original18.qasm,500,36,36q-square,nash
0,33967,41449,34467,500,500,0,0,0 days 00:00:11.568923000,circuits/36qubits/500gadgets/Original18.qasm,500,36,36q-square,tket
0,2849,15557,2868,341,500,0,0,0 days 00:00:04.731724000,circuits/36qubits/500gadgets/Original4.qasm,500,36,36q-square,proposed
0,3411,14532,3517,493,500,0,0,0 days 00:00:49.189285000,circuits/36qubits/500gadgets/Original4.qasm,500,36,36q-square,nash
0,33130,40797,33630,500,500,0,0,0 days 00:00:08.563224000,circuits/36qubits/500gadgets/Original4.qasm,500,36,36q-square,tket
0,2794,15341,2812,343,500,0,0,0 days 00:00:03.814130000,circuits/36qubits/500gadgets/Original14.qasm,500,36,36q-square,proposed
0,3390,14597,3546,499,500,0,0,0 days 00:00:47.963960000,circuits/36qubits/500gadgets/Original14.qasm,500,36,36q-square,nash
0,32943,40516,33443,500,500,0,0,0 days 00:00:08.758635000,circuits/36qubits/500gadgets/Original14.qasm,500,36,36q-square,tket
0,2783,15198,2805,335,500,0,0,0 days 00:00:03.907913000,circuits/36qubits/500gadgets/Original8.qasm,500,36,36q-square,proposed
0,3474,14658,3619,498,500,0,0,0 days 00:00:54.936594000,circuits/36qubits/500gadgets/Original8.qasm,500,36,36q-square,nash
0,33391,40215,33891,500,500,0,0,0 days 00:00:09.702390000,circuits/36qubits/500gadgets/Original8.qasm,500,36,36q-square,tket
0,3103,15609,3114,354,500,0,0,0 days 00:00:04.270574000,circuits/36qubits/500gadgets/Original9.qasm,500,36,36q-square,proposed
0,3532,14589,3673,496,500,0,0,0 days 00:00:54.168148000,circuits/36qubits/500gadgets/Original9.qasm,500,36,36q-square,nash
0,35483,43302,35983,500,500,0,0,0 days 00:00:08.992110000,circuits/36qubits/500gadgets/Original9.qasm,500,36,36q-square,tket
0,3048,15937,3061,374,500,0,0,0 days 00:00:04.129043000,circuits/36qubits/500gadgets/Original15.qasm,500,36,36q-square,proposed
0,3554,14579,3688,496,500,0,0,0 days 00:00:53.098686000,circuits/36qubits/500gadgets/Original15.qasm,500,36,36q-square,nash
0,32660,40123,33159,500,500,0,0,0 days 00:00:08.666112000,circuits/36qubits/500gadgets/Original15.qasm,500,36,36q-square,tket
0,2756,15520,2774,319,500,0,0,0 days 00:00:03.937638000,circuits/36qubits/500gadgets/Original5.qasm,500,36,36q-square,proposed
0,3443,14755,3581,497,500,0,0,0 days 00:00:51.377188000,circuits/36qubits/500gadgets/Original5.qasm,500,36,36q-square,nash
0,32931,40939,33430,500,500,0,0,0 days 00:00:08.631261000,circuits/36qubits/500gadgets/Original5.qasm,500,36,36q-square,tket
0,2827,15674,2857,338,500,0,0,0 days 00:00:04.063495000,circuits/36qubits/500gadgets/Original19.qasm,500,36,36q-square,proposed
0,3375,14050,3525,497,500,0,0,0 days 00:00:49.425113000,circuits/36qubits/500gadgets/Original19.qasm,500,36,36q-square,nash
0,32461,40185,32960,500,500,0,0,0 days 00:00:07.870866000,circuits/36qubits/500gadgets/Original19.qasm,500,36,36q-square,tket
0,5542,29280,5606,733,1000,0,0,0 days 00:00:09.965859000,circuits/36qubits/1000gadgets/Original6.qasm,1000,36,36q-square,proposed
0,7009,29174,7181,999,1000,0,0,0 days 00:01:58.521517000,circuits/36qubits/1000gadgets/Original6.qasm,1000,36,36q-square,nash
0,66786,81912,67786,1000,1000,0,0,0 days 00:00:17.304650000,circuits/36qubits/1000gadgets/Original6.qasm,1000,36,36q-square,tket
0,5117,28649,5165,690,1000,0,0,0 days 00:00:07.524182000,circuits/36qubits/1000gadgets/Original16.qasm,1000,36,36q-square,proposed
0,7229,30281,7343,993,1000,0,0,0 days 00:01:53.913776000,circuits/36qubits/1000gadgets/Original16.qasm,1000,36,36q-square,nash
0,65651,79342,66651,1000,1000,0,0,0 days 00:00:15.763551000,circuits/36qubits/1000gadgets/Original16.qasm,1000,36,36q-square,tket
0,5303,30128,5359,898,1000,0,0,0 days 00:00:07.385217000,circuits/36qubits/1000gadgets/Original17.qasm,1000,36,36q-square,proposed
0,6707,28367,6938,997,1000,0,0,0 days 00:01:35.128662000,circuits/36qubits/1000gadgets/Original17.qasm,1000,36,36q-square,nash
0,63461,77168,64461,1000,1000,0,0,0 days 00:00:15.193589000,circuits/36qubits/1000gadgets/Original17.qasm,1000,36,36q-square,tket
0,5452,29353,5466,671,1000,0,0,0 days 00:00:07.304983000,circuits/36qubits/1000gadgets/Original7.qasm,1000,36,36q-square,proposed
0,6830,28458,7057,996,1000,0,0,0 days 00:01:37.288236000,circuits/36qubits/1000gadgets/Original7.qasm,1000,36,36q-square,nash
0,64619,78974,65616,1000,1000,0,0,0 days 00:00:16.165506000,circuits/36qubits/1000gadgets/Original7.qasm,1000,36,36q-square,tket
0,5774,29452,5791,697,1000,0,0,0 days 00:00:07.396873000,circuits/36qubits/1000gadgets/Original10.qasm,1000,36,36q-square,proposed
0,6954,28380,7143,997,1000,0,0,0 days 00:01:48.082450000,circuits/36qubits/1000gadgets/Original10.qasm,1000,36,36q-square,nash
0,65218,78963,66218,1000,1000,0,0,0 days 00:00:17.289663000,circuits/36qubits/1000gadgets/Original10.qasm,1000,36,36q-square,tket
0,5216,28901,5256,672,1000,0,0,0 days 00:00:07.983148000,circuits/36qubits/1000gadgets/Original0.qasm,1000,36,36q-square,proposed
0,7036,29605,7166,997,1000,0,0,0 days 00:01:54.703090000,circuits/36qubits/1000gadgets/Original0.qasm,1000,36,36q-square,nash
0,65772,80559,66771,1000,1000,0,0,0 days 00:00:18.150187000,circuits/36qubits/1000gadgets/Original0.qasm,1000,36,36q-square,tket
0,5285,29511,5307,679,1000,0,0,0 days 00:00:08.290775000,circuits/36qubits/1000gadgets/Original1.qasm,1000,36,36q-square,proposed
0,6766,27936,6999,996,1000,0,0,0 days 00:01:53.737022000,circuits/36qubits/1000gadgets/Original1.qasm,1000,36,36q-square,nash
0,64411,78696,65411,1000,1000,0,0,0 days 00:00:17.812017000,circuits/36qubits/1000gadgets/Original1.qasm,1000,36,36q-square,tket
0,5493,30303,5541,660,1000,0,0,0 days 00:00:08.576439000,circuits/36qubits/1000gadgets/Original11.qasm,1000,36,36q-square,proposed
0,6664,27571,7005,999,1000,0,0,0 days 00:01:52.244427000,circuits/36qubits/1000gadgets/Original11.qasm,1000,36,36q-square,nash
0,68330,83597,69330,1000,1000,0,0,0 days 00:00:19.349027000,circuits/36qubits/1000gadgets/Original11.qasm,1000,36,36q-square,tket
0,5344,29468,5364,661,1000,0,0,0 days 00:00:08.457270000,circuits/36qubits/1000gadgets/Original12.qasm,1000,36,36q-square,proposed
0,6869,28847,7073,997,1000,0,0,0 days 00:02:02.161324000,circuits/36qubits/1000gadgets/Original12.qasm,1000,36,36q-square,nash
0,63916,78042,64916,1000,1000,0,0,0 days 00:00:18.277073000,circuits/36qubits/1000gadgets/Original12.qasm,1000,36,36q-square,tket
0,5552,29412,5592,710,1000,0,0,0 days 00:00:08.752311000,circuits/36qubits/1000gadgets/Original2.qasm,1000,36,36q-square,proposed
0,7093,29842,7287,998,1000,0,0,0 days 00:02:28.376570000,circuits/36qubits/1000gadgets/Original2.qasm,1000,36,36q-square,nash
0,65909,79396,66909,1000,1000,0,0,0 days 00:00:17.916714000,circuits/36qubits/1000gadgets/Original2.qasm,1000,36,36q-square,tket
0,5451,29794,5502,660,1000,0,0,0 days 00:00:08.122172000,circuits/36qubits/1000gadgets/Original3.qasm,1000,36,36q-square,proposed
0,6714,28841,7004,997,1000,0,0,0 days 00:01:51.704037000,circuits/36qubits/1000gadgets/Original3.qasm,1000,36,36q-square,nash
0,65534,80477,66534,1000,1000,0,0,0 days 00:00:17.698307000,circuits/36qubits/1000gadgets/Original3.qasm,1000,36,36q-square,tket
0,5093,29529,5152,665,1000,0,0,0 days 00:00:08.068808000,circuits/36qubits/1000gadgets/Original13.qasm,1000,36,36q-square,proposed
0,6713,27904,7041,992,1000,0,0,0 days 00:01:50.990901000,circuits/36qubits/1000gadgets/Original13.qasm,1000,36,36q-square,nash
0,65052,79848,66052,1000,1000,0,0,0 days 00:00:17.727922000,circuits/36qubits/1000gadgets/Original13.qasm,1000,36,36q-square,tket
0,5335,29642,5390,682,1000,0,0,0 days 00:00:08.175790000,circuits/36qubits/1000gadgets/Original18.qasm,1000,36,36q-square,proposed
0,6788,28425,7038,993,1000,0,0,0 days 00:01:50.674904000,circuits/36qubits/1000gadgets/Original18.qasm,1000,36,36q-square,nash
0,64020,77643,65020,1000,1000,0,0,0 days 00:00:16.832156000,circuits/36qubits/1000gadgets/Original18.qasm,1000,36,36q-square,tket
0,5527,28718,5562,651,1000,0,0,0 days 00:00:08.242270000,circuits/36qubits/1000gadgets/Original4.qasm,1000,36,36q-square,proposed
0,7036,28707,7213,996,1000,0,0,0 days 00:01:57.697753000,circuits/36qubits/1000gadgets/Original4.qasm,1000,36,36q-square,nash
0,65478,80249,66478,1000,1000,0,0,0 days 00:00:17.715774000,circuits/36qubits/1000gadgets/Original4.qasm,1000,36,36q-square,tket
0,5623,30216,5655,718,1000,0,0,0 days 00:00:08.479288000,circuits/36qubits/1000gadgets/Original14.qasm,1000,36,36q-square,proposed
0,6875,27684,7204,996,1000,0,0,0 days 00:01:52.969365000,circuits/36qubits/1000gadgets/Original14.qasm,1000,36,36q-square,nash
0,64581,78858,65581,1000,1000,0,0,0 days 00:00:17.833160000,circuits/36qubits/1000gadgets/Original14.qasm,1000,36,36q-square,tket
0,5330,29620,5351,659,1000,0,0,0 days 00:00:08.236732000,circuits/36qubits/1000gadgets/Original8.qasm,1000,36,36q-square,proposed
0,7129,27277,7315,999,1000,0,0,0 days 00:02:03.360934000,circuits/36qubits/1000gadgets/Original8.qasm,1000,36,36q-square,nash
