,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,816,1948,818,51,100,0,0,0 days 00:00:03.663781000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-fully_connected,proposed
0,1506,1553,1604,98,100,0,0,0 days 00:00:13.579564000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-fully_connected,nash
0,3335,3414,3435,100,100,0,0,0 days 00:00:00.495898000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-fully_connected,tket
0,831,1914,834,53,100,0,0,0 days 00:00:03.629927000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-fully_connected,proposed
0,1485,1525,1582,98,100,0,0,0 days 00:00:13.768532000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-fully_connected,nash
0,3312,3366,3412,100,100,0,0,0 days 00:00:00.490612000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-fully_connected,tket
0,805,1881,810,55,100,0,0,0 days 00:00:03.590472000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-fully_connected,proposed
0,1492,1568,1588,97,100,0,0,0 days 00:00:12.898868000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-fully_connected,nash
0,3172,3240,3272,100,100,0,0,0 days 00:00:00.494534000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-fully_connected,tket
0,870,1932,877,54,100,0,0,0 days 00:00:03.646790000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-fully_connected,proposed
0,1436,1563,1531,96,100,0,0,0 days 00:00:13.360753000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-fully_connected,nash
0,3212,3268,3312,100,100,0,0,0 days 00:00:00.487441000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-fully_connected,tket
0,866,1887,878,48,100,0,0,0 days 00:00:03.659134000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-fully_connected,proposed
0,1497,1553,1595,98,100,0,0,0 days 00:00:13.321241000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-fully_connected,nash
0,3381,3398,3481,100,100,0,0,0 days 00:00:00.488948000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-fully_connected,tket
0,846,1887,856,58,100,0,0,0 days 00:00:03.548580000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-fully_connected,proposed
0,1438,1509,1532,95,100,0,0,0 days 00:00:12.923565000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-fully_connected,nash
0,3239,3322,3339,100,100,0,0,0 days 00:00:00.494450000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-fully_connected,tket
0,851,1922,857,51,100,0,0,0 days 00:00:03.739928000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-fully_connected,proposed
0,1398,1457,1493,95,100,0,0,0 days 00:00:13.353094000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-fully_connected,nash
0,3289,3364,3389,100,100,0,0,0 days 00:00:00.508970000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-fully_connected,tket
0,831,1910,837,54,100,0,0,0 days 00:00:03.604793000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-fully_connected,proposed
0,1469,1534,1563,95,100,0,0,0 days 00:00:13.573416000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-fully_connected,nash
0,3312,3372,3412,100,100,0,0,0 days 00:00:00.503332000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-fully_connected,tket
0,833,1921,838,46,100,0,0,0 days 00:00:03.712190000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-fully_connected,proposed
0,1471,1502,1567,96,100,0,0,0 days 00:00:14.004213000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-fully_connected,nash
0,3355,3438,3455,100,100,0,0,0 days 00:00:00.497010000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-fully_connected,tket
0,828,1921,832,53,100,0,0,0 days 00:00:03.649637000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-fully_connected,proposed
0,1474,1530,1570,98,100,0,0,0 days 00:00:13.020263000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-fully_connected,nash
0,3252,3338,3352,100,100,0,0,0 days 00:00:00.492154000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-fully_connected,tket
0,861,1946,867,58,100,0,0,0 days 00:00:03.579096000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-fully_connected,proposed
0,1443,1534,1538,95,100,0,0,0 days 00:00:13.981955000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-fully_connected,nash
0,3244,3304,3344,100,100,0,0,0 days 00:00:00.500297000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-fully_connected,tket
0,836,1912,839,52,100,0,0,0 days 00:00:03.651230000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-fully_connected,proposed
0,1463,1564,1558,97,100,0,0,0 days 00:00:13.250760000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-fully_connected,nash
0,3203,3292,3303,100,100,0,0,0 days 00:00:00.479526000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-fully_connected,tket
0,857,1903,865,51,100,0,0,0 days 00:00:03.645996000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-fully_connected,proposed
0,1551,1603,1647,97,100,0,0,0 days 00:00:15.603041000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-fully_connected,nash
0,3291,3338,3391,100,100,0,0,0 days 00:00:00.645780000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-fully_connected,tket
0,877,1908,885,52,100,0,0,0 days 00:00:03.722303000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-fully_connected,proposed
0,1509,1574,1605,98,100,0,0,0 days 00:00:12.877818000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-fully_connected,nash
0,3332,3382,3432,100,100,0,0,0 days 00:00:00.479042000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-fully_connected,tket
0,879,1975,881,54,100,0,0,0 days 00:00:03.543185000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-fully_connected,proposed
0,1490,1512,1589,99,100,0,0,0 days 00:00:13.384481000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-fully_connected,nash
0,3298,3390,3398,100,100,0,0,0 days 00:00:00.511574000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-fully_connected,tket
0,1348,3028,1352,53,100,0,0,0 days 00:00:12.213823000,circuits/49qubits/100gadgets/Original6.qasm,100,49,49q-fully_connected,proposed
0,2109,2208,2204,97,100,0,0,0 days 00:00:36.335969000,circuits/49qubits/100gadgets/Original6.qasm,100,49,49q-fully_connected,nash
0,4587,4680,4687,100,100,0,0,0 days 00:00:00.824770000,circuits/49qubits/100gadgets/Original6.qasm,100,49,49q-fully_connected,tket
0,1266,2998,1271,54,100,0,0,0 days 00:00:11.742941000,circuits/49qubits/100gadgets/Original16.qasm,100,49,49q-fully_connected,proposed
0,2166,2242,2260,97,100,0,0,0 days 00:00:35.061011000,circuits/49qubits/100gadgets/Original16.qasm,100,49,49q-fully_connected,nash
0,4599,4668,4699,100,100,0,0,0 days 00:00:00.823521000,circuits/49qubits/100gadgets/Original16.qasm,100,49,49q-fully_connected,tket
0,1212,3022,1217,51,100,0,0,0 days 00:00:12.082901000,circuits/49qubits/100gadgets/Original17.qasm,100,49,49q-fully_connected,proposed
0,2152,2250,2247,98,100,0,0,0 days 00:00:35.494135000,circuits/49qubits/100gadgets/Original17.qasm,100,49,49q-fully_connected,nash
0,4467,4548,4567,100,100,0,0,0 days 00:00:00.785029000,circuits/49qubits/100gadgets/Original17.qasm,100,49,49q-fully_connected,tket
0,1206,3015,1211,52,100,0,0,0 days 00:00:11.858020000,circuits/49qubits/100gadgets/Original7.qasm,100,49,49q-fully_connected,proposed
0,2107,2181,2203,97,100,0,0,0 days 00:00:36.089550000,circuits/49qubits/100gadgets/Original7.qasm,100,49,49q-fully_connected,nash
0,4639,4702,4739,100,100,0,0,0 days 00:00:00.814653000,circuits/49qubits/100gadgets/Original7.qasm,100,49,49q-fully_connected,tket
0,1311,2946,1316,51,100,0,0,0 days 00:00:11.404067000,circuits/49qubits/100gadgets/Original10.qasm,100,49,49q-fully_connected,proposed
0,2165,2263,2259,97,100,0,0,0 days 00:00:34.580388000,circuits/49qubits/100gadgets/Original10.qasm,100,49,49q-fully_connected,nash
0,4553,4626,4653,100,100,0,0,0 days 00:00:00.815686000,circuits/49qubits/100gadgets/Original10.qasm,100,49,49q-fully_connected,tket
0,1289,2980,1295,54,100,0,0,0 days 00:00:11.958167000,circuits/49qubits/100gadgets/Original0.qasm,100,49,49q-fully_connected,proposed
0,2154,2215,2251,98,100,0,0,0 days 00:00:36.012315000,circuits/49qubits/100gadgets/Original0.qasm,100,49,49q-fully_connected,nash
0,4636,4714,4736,100,100,0,0,0 days 00:00:00.809618000,circuits/49qubits/100gadgets/Original0.qasm,100,49,49q-fully_connected,tket
0,1323,3018,1327,54,100,0,0,0 days 00:00:11.950726000,circuits/49qubits/100gadgets/Original1.qasm,100,49,49q-fully_connected,proposed
0,2176,2256,2272,97,100,0,0,0 days 00:00:35.170627000,circuits/49qubits/100gadgets/Original1.qasm,100,49,49q-fully_connected,nash
0,4578,4642,4678,100,100,0,0,0 days 00:00:00.815811000,circuits/49qubits/100gadgets/Original1.qasm,100,49,49q-fully_connected,tket
0,1233,2989,1238,52,100,0,0,0 days 00:00:11.604560000,circuits/49qubits/100gadgets/Original11.qasm,100,49,49q-fully_connected,proposed
0,2167,2208,2265,99,100,0,0,0 days 00:00:34.381902000,circuits/49qubits/100gadgets/Original11.qasm,100,49,49q-fully_connected,nash
0,4658,4716,4758,100,100,0,0,0 days 00:00:00.853563000,circuits/49qubits/100gadgets/Original11.qasm,100,49,49q-fully_connected,tket
0,1291,2999,1293,48,100,0,0,0 days 00:00:11.860786000,circuits/49qubits/100gadgets/Original12.qasm,100,49,49q-fully_connected,proposed
0,2112,2160,2209,98,100,0,0,0 days 00:00:36.803902000,circuits/49qubits/100gadgets/Original12.qasm,100,49,49q-fully_connected,nash
0,4647,4736,4747,100,100,0,0,0 days 00:00:00.818322000,circuits/49qubits/100gadgets/Original12.qasm,100,49,49q-fully_connected,tket
0,1253,3006,1256,54,100,0,0,0 days 00:00:12.181398000,circuits/49qubits/100gadgets/Original2.qasm,100,49,49q-fully_connected,proposed
0,2071,2144,2167,96,100,0,0,0 days 00:00:36.025616000,circuits/49qubits/100gadgets/Original2.qasm,100,49,49q-fully_connected,nash
0,4671,4734,4771,100,100,0,0,0 days 00:00:00.859598000,circuits/49qubits/100gadgets/Original2.qasm,100,49,49q-fully_connected,tket
0,1258,3048,1262,57,100,0,0,0 days 00:00:11.382785000,circuits/49qubits/100gadgets/Original3.qasm,100,49,49q-fully_connected,proposed
0,2066,2095,2162,97,100,0,0,0 days 00:00:35.860030000,circuits/49qubits/100gadgets/Original3.qasm,100,49,49q-fully_connected,nash
0,4608,4656,4708,100,100,0,0,0 days 00:00:00.801876000,circuits/49qubits/100gadgets/Original3.qasm,100,49,49q-fully_connected,tket
0,1222,2986,1223,55,100,0,0,0 days 00:00:11.691807000,circuits/49qubits/100gadgets/Original13.qasm,100,49,49q-fully_connected,proposed
0,2165,2221,2262,97,100,0,0,0 days 00:00:35.384463000,circuits/49qubits/100gadgets/Original13.qasm,100,49,49q-fully_connected,nash
0,4571,4636,4671,100,100,0,0,0 days 00:00:00.836494000,circuits/49qubits/100gadgets/Original13.qasm,100,49,49q-fully_connected,tket
0,1330,2998,1336,54,100,0,0,0 days 00:00:11.676258000,circuits/49qubits/100gadgets/Original18.qasm,100,49,49q-fully_connected,proposed
0,2100,2118,2197,99,100,0,0,0 days 00:00:34.923656000,circuits/49qubits/100gadgets/Original18.qasm,100,49,49q-fully_connected,nash
0,4345,4456,4445,100,100,0,0,0 days 00:00:00.782332000,circuits/49qubits/100gadgets/Original18.qasm,100,49,49q-fully_connected,tket
0,1279,2924,1282,52,100,0,0,0 days 00:00:11.589323000,circuits/49qubits/100gadgets/Original4.qasm,100,49,49q-fully_connected,proposed
0,2128,2225,2223,98,100,0,0,0 days 00:00:35.076213000,circuits/49qubits/100gadgets/Original4.qasm,100,49,49q-fully_connected,nash
0,4501,4550,4601,100,100,0,0,0 days 00:00:00.764000000,circuits/49qubits/100gadgets/Original4.qasm,100,49,49q-fully_connected,tket
0,1292,2993,1294,50,100,0,0,0 days 00:00:11.610343000,circuits/49qubits/100gadgets/Original14.qasm,100,49,49q-fully_connected,proposed
0,2167,2198,2263,97,100,0,0,0 days 00:00:35.508320000,circuits/49qubits/100gadgets/Original14.qasm,100,49,49q-fully_connected,nash
0,4604,4662,4704,100,100,0,0,0 days 00:00:00.828532000,circuits/49qubits/100gadgets/Original14.qasm,100,49,49q-fully_connected,tket
0,1246,2987,1253,51,100,0,0,0 days 00:00:11.884328000,circuits/49qubits/100gadgets/Original8.qasm,100,49,49q-fully_connected,proposed
0,2092,2233,2186,96,100,0,0,0 days 00:00:33.532881000,circuits/49qubits/100gadgets/Original8.qasm,100,49,49q-fully_connected,nash
0,4516,4570,4616,100,100,0,0,0 days 00:00:00.776425000,circuits/49qubits/100gadgets/Original8.qasm,100,49,49q-fully_connected,tket
0,1300,3001,1306,52,100,0,0,0 days 00:00:11.677232000,circuits/49qubits/100gadgets/Original9.qasm,100,49,49q-fully_connected,proposed
0,2156,2246,2250,95,100,0,0,0 days 00:00:35.599666000,circuits/49qubits/100gadgets/Original9.qasm,100,49,49q-fully_connected,nash
0,4692,4768,4792,100,100,0,0,0 days 00:00:00.822307000,circuits/49qubits/100gadgets/Original9.qasm,100,49,49q-fully_connected,tket
0,1263,2994,1269,56,100,0,0,0 days 00:00:11.637665000,circuits/49qubits/100gadgets/Original15.qasm,100,49,49q-fully_connected,proposed
0,2130,2154,2229,100,100,0,0,0 days 00:00:35.556612000,circuits/49qubits/100gadgets/Original15.qasm,100,49,49q-fully_connected,nash
0,4692,4766,4792,100,100,0,0,0 days 00:00:00.791760000,circuits/49qubits/100gadgets/Original15.qasm,100,49,49q-fully_connected,tket
0,1238,2976,1243,50,100,0,0,0 days 00:00:11.790813000,circuits/49qubits/100gadgets/Original5.qasm,100,49,49q-fully_connected,proposed
0,2136,2197,2233,97,100,0,0,0 days 00:00:35.284367000,circuits/49qubits/100gadgets/Original5.qasm,100,49,49q-fully_connected,nash
0,4686,4746,4786,100,100,0,0,0 days 00:00:00.808444000,circuits/49qubits/100gadgets/Original5.qasm,100,49,49q-fully_connected,tket
0,1261,2974,1268,49,100,0,0,0 days 00:00:11.738089000,circuits/49qubits/100gadgets/Original19.qasm,100,49,49q-fully_connected,proposed
0,2106,2201,2201,96,100,0,0,0 days 00:00:35.660227000,circuits/49qubits/100gadgets/Original19.qasm,100,49,49q-fully_connected,nash
0,4742,4794,4842,100,100,0,0,0 days 00:00:00.822004000,circuits/49qubits/100gadgets/Original19.qasm,100,49,49q-fully_connected,tket
0,1810,4492,1814,50,100,0,0,0 days 00:00:32.970717000,circuits/64qubits/100gadgets/Original6.qasm,100,64,64q-fully_connected,proposed
0,2918,2990,3014,97,100,0,0,0 days 00:01:19.429535000,circuits/64qubits/100gadgets/Original6.qasm,100,64,64q-fully_connected,nash
0,6103,6198,6203,100,100,0,0,0 days 00:00:01.297540000,circuits/64qubits/100gadgets/Original6.qasm,100,64,64q-fully_connected,tket
0,2026,4486,2030,54,100,0,0,0 days 00:00:33.155887000,circuits/64qubits/100gadgets/Original16.qasm,100,64,64q-fully_connected,proposed
0,2838,2922,2934,96,100,0,0,0 days 00:01:26.153618000,circuits/64qubits/100gadgets/Original16.qasm,100,64,64q-fully_connected,nash
0,5999,6064,6099,100,100,0,0,0 days 00:00:01.280520000,circuits/64qubits/100gadgets/Original16.qasm,100,64,64q-fully_connected,tket
0,1845,4439,1849,52,100,0,0,0 days 00:00:32.433409000,circuits/64qubits/100gadgets/Original17.qasm,100,64,64q-fully_connected,proposed
0,2841,2957,2937,96,100,0,0,0 days 00:01:20.413846000,circuits/64qubits/100gadgets/Original17.qasm,100,64,64q-fully_connected,nash
0,6071,6146,6171,100,100,0,0,0 days 00:00:01.455965000,circuits/64qubits/100gadgets/Original17.qasm,100,64,64q-fully_connected,tket
0,1886,4479,1893,47,100,0,0,0 days 00:00:32.792016000,circuits/64qubits/100gadgets/Original7.qasm,100,64,64q-fully_connected,proposed
0,2949,3061,3046,98,100,0,0,0 days 00:01:20.004788000,circuits/64qubits/100gadgets/Original7.qasm,100,64,64q-fully_connected,nash
0,6021,6120,6121,100,100,0,0,0 days 00:00:01.266107000,circuits/64qubits/100gadgets/Original7.qasm,100,64,64q-fully_connected,tket
0,1973,4440,1978,51,100,0,0,0 days 00:00:31.959386000,circuits/64qubits/100gadgets/Original10.qasm,100,64,64q-fully_connected,proposed
0,2755,2866,2851,96,100,0,0,0 days 00:01:20.132235000,circuits/64qubits/100gadgets/Original10.qasm,100,64,64q-fully_connected,nash
0,5911,6010,6011,100,100,0,0,0 days 00:00:01.300304000,circuits/64qubits/100gadgets/Original10.qasm,100,64,64q-fully_connected,tket
0,1709,4449,1711,48,100,0,0,0 days 00:00:33.429450000,circuits/64qubits/100gadgets/Original0.qasm,100,64,64q-fully_connected,proposed
0,2916,2950,3014,99,100,0,0,0 days 00:01:18.312351000,circuits/64qubits/100gadgets/Original0.qasm,100,64,64q-fully_connected,nash
0,6059,6160,6159,100,100,0,0,0 days 00:00:01.264842000,circuits/64qubits/100gadgets/Original0.qasm,100,64,64q-fully_connected,tket
0,1867,4477,1875,53,100,0,0,0 days 00:00:32.903243000,circuits/64qubits/100gadgets/Original1.qasm,100,64,64q-fully_connected,proposed
0,2878,2969,2974,99,100,0,0,0 days 00:01:19.798148000,circuits/64qubits/100gadgets/Original1.qasm,100,64,64q-fully_connected,nash
0,6068,6144,6168,100,100,0,0,0 days 00:00:01.297302000,circuits/64qubits/100gadgets/Original1.qasm,100,64,64q-fully_connected,tket
0,1741,4425,1744,52,100,0,0,0 days 00:00:32.903012000,circuits/64qubits/100gadgets/Original11.qasm,100,64,64q-fully_connected,proposed
0,2959,2999,3057,99,100,0,0,0 days 00:01:21.195546000,circuits/64qubits/100gadgets/Original11.qasm,100,64,64q-fully_connected,nash
0,6175,6250,6275,100,100,0,0,0 days 00:00:01.339073000,circuits/64qubits/100gadgets/Original11.qasm,100,64,64q-fully_connected,tket
0,1750,4557,1751,50,100,0,0,0 days 00:00:32.210035000,circuits/64qubits/100gadgets/Original12.qasm,100,64,64q-fully_connected,proposed
0,2810,2985,2904,97,100,0,0,0 days 00:01:16.694448000,circuits/64qubits/100gadgets/Original12.qasm,100,64,64q-fully_connected,nash
0,6002,6088,6102,100,100,0,0,0 days 00:00:01.327512000,circuits/64qubits/100gadgets/Original12.qasm,100,64,64q-fully_connected,tket
0,1947,4438,1949,51,100,0,0,0 days 00:00:38.995999000,circuits/64qubits/100gadgets/Original2.qasm,100,64,64q-fully_connected,proposed
0,2848,2918,2945,99,100,0,0,0 days 00:01:27.819765000,circuits/64qubits/100gadgets/Original2.qasm,100,64,64q-fully_connected,nash
0,6086,6158,6186,100,100,0,0,0 days 00:00:01.289851000,circuits/64qubits/100gadgets/Original2.qasm,100,64,64q-fully_connected,tket
0,1853,4499,1857,49,100,0,0,0 days 00:00:32.953888000,circuits/64qubits/100gadgets/Original3.qasm,100,64,64q-fully_connected,proposed
0,2834,2944,2928,96,100,0,0,0 days 00:01:22.227081000,circuits/64qubits/100gadgets/Original3.qasm,100,64,64q-fully_connected,nash
0,5944,6040,6044,100,100,0,0,0 days 00:00:01.308484000,circuits/64qubits/100gadgets/Original3.qasm,100,64,64q-fully_connected,tket
0,1830,4457,1834,55,100,0,0,0 days 00:00:34.289793000,circuits/64qubits/100gadgets/Original13.qasm,100,64,64q-fully_connected,proposed
0,2889,2999,2987,99,100,0,0,0 days 00:01:21.739531000,circuits/64qubits/100gadgets/Original13.qasm,100,64,64q-fully_connected,nash
0,6206,6264,6306,100,100,0,0,0 days 00:00:01.369944000,circuits/64qubits/100gadgets/Original13.qasm,100,64,64q-fully_connected,tket
0,1808,4478,1812,55,100,0,0,0 days 00:00:32.897771000,circuits/64qubits/100gadgets/Original18.qasm,100,64,64q-fully_connected,proposed
0,2916,3012,3012,97,100,0,0,0 days 00:01:20.525967000,circuits/64qubits/100gadgets/Original18.qasm,100,64,64q-fully_connected,nash
0,6093,6170,6193,100,100,0,0,0 days 00:00:01.301755000,circuits/64qubits/100gadgets/Original18.qasm,100,64,64q-fully_connected,tket
0,1630,4568,1632,47,100,0,0,0 days 00:00:33.419571000,circuits/64qubits/100gadgets/Original4.qasm,100,64,64q-fully_connected,proposed
0,2870,2964,2967,98,100,0,0,0 days 00:01:25.602968000,circuits/64qubits/100gadgets/Original4.qasm,100,64,64q-fully_connected,nash
0,6219,6276,6319,100,100,0,0,0 days 00:00:01.341744000,circuits/64qubits/100gadgets/Original4.qasm,100,64,64q-fully_connected,tket
0,1953,4425,1953,53,100,0,0,0 days 00:00:32.781779000,circuits/64qubits/100gadgets/Original14.qasm,100,64,64q-fully_connected,proposed
0,2911,3041,3006,96,100,0,0,0 days 00:01:18.679274000,circuits/64qubits/100gadgets/Original14.qasm,100,64,64q-fully_connected,nash
0,6079,6136,6179,100,100,0,0,0 days 00:00:01.280969000,circuits/64qubits/100gadgets/Original14.qasm,100,64,64q-fully_connected,tket
0,1732,4400,1736,54,100,0,0,0 days 00:00:33.507731000,circuits/64qubits/100gadgets/Original8.qasm,100,64,64q-fully_connected,proposed
0,2865,2997,2960,95,100,0,0,0 days 00:01:19.464513000,circuits/64qubits/100gadgets/Original8.qasm,100,64,64q-fully_connected,nash
0,5957,6060,6057,100,100,0,0,0 days 00:00:01.257264000,circuits/64qubits/100gadgets/Original8.qasm,100,64,64q-fully_connected,tket
0,1911,4425,1917,54,100,0,0,0 days 00:00:32.532112000,circuits/64qubits/100gadgets/Original9.qasm,100,64,64q-fully_connected,proposed
0,2928,3112,3021,96,100,0,0,0 days 00:01:18.447129000,circuits/64qubits/100gadgets/Original9.qasm,100,64,64q-fully_connected,nash
0,6073,6140,6173,100,100,0,0,0 days 00:00:01.236307000,circuits/64qubits/100gadgets/Original9.qasm,100,64,64q-fully_connected,tket
0,1741,4447,1744,55,100,0,0,0 days 00:00:33.398703000,circuits/64qubits/100gadgets/Original15.qasm,100,64,64q-fully_connected,proposed
0,2991,3024,3090,99,100,0,0,0 days 00:01:22.456471000,circuits/64qubits/100gadgets/Original15.qasm,100,64,64q-fully_connected,nash
0,6199,6286,6299,100,100,0,0,0 days 00:00:01.272375000,circuits/64qubits/100gadgets/Original15.qasm,100,64,64q-fully_connected,tket
0,1770,4441,1773,49,100,0,0,0 days 00:00:32.812977000,circuits/64qubits/100gadgets/Original5.qasm,100,64,64q-fully_connected,proposed
0,2847,2945,2943,97,100,0,0,0 days 00:01:19.254155000,circuits/64qubits/100gadgets/Original5.qasm,100,64,64q-fully_connected,nash
0,6097,6186,6197,100,100,0,0,0 days 00:00:01.279506000,circuits/64qubits/100gadgets/Original5.qasm,100,64,64q-fully_connected,tket
0,1808,4510,1812,53,100,0,0,0 days 00:00:32.794742000,circuits/64qubits/100gadgets/Original19.qasm,100,64,64q-fully_connected,proposed
0,2839,2924,2936,97,100,0,0,0 days 00:01:18.766601000,circuits/64qubits/100gadgets/Original19.qasm,100,64,64q-fully_connected,nash
0,6162,6222,6262,100,100,0,0,0 days 00:00:01.286647000,circuits/64qubits/100gadgets/Original19.qasm,100,64,64q-fully_connected,tket
