,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,394,819,424,48,50,0,0,0 days 00:02:06.233864000,circuits/16qubits/50gadgets/Original7.qasm,50,16,rigetti_16q_aspen,staq
0,1424,1786,1473,50,50,0,0,0 days 00:00:00.159818000,circuits/16qubits/50gadgets/Original7.qasm,50,16,rigetti_16q_aspen,tket
0,322,907,337,43,50,0,0,0 days 00:00:00.112641000,circuits/16qubits/50gadgets/Original10.qasm,50,16,rigetti_16q_aspen,proposed
0,436,861,462,47,50,0,0,0 days 00:02:19.907681000,circuits/16qubits/50gadgets/Original10.qasm,50,16,rigetti_16q_aspen,staq
0,1452,1960,1499,49,50,0,0,0 days 00:00:00.174106000,circuits/16qubits/50gadgets/Original10.qasm,50,16,rigetti_16q_aspen,tket
0,309,1045,312,33,50,0,0,0 days 00:00:00.125116000,circuits/16qubits/50gadgets/Original0.qasm,50,16,rigetti_16q_aspen,proposed
0,397,773,440,49,50,0,0,0 days 00:02:13.076372000,circuits/16qubits/50gadgets/Original0.qasm,50,16,rigetti_16q_aspen,staq
0,1481,1856,1529,50,50,0,0,0 days 00:00:00.166652000,circuits/16qubits/50gadgets/Original0.qasm,50,16,rigetti_16q_aspen,tket
0,348,991,364,44,50,0,0,0 days 00:00:00.115001000,circuits/16qubits/50gadgets/Original1.qasm,50,16,rigetti_16q_aspen,proposed
0,408,811,441,49,50,0,0,0 days 00:02:16.151772000,circuits/16qubits/50gadgets/Original1.qasm,50,16,rigetti_16q_aspen,staq
0,1863,2435,1912,50,50,0,0,0 days 00:00:00.204614000,circuits/16qubits/50gadgets/Original1.qasm,50,16,rigetti_16q_aspen,tket
0,354,1015,374,44,50,0,0,0 days 00:00:00.125694000,circuits/16qubits/50gadgets/Original11.qasm,50,16,rigetti_16q_aspen,proposed
0,374,787,405,47,50,0,0,0 days 00:02:44.435096000,circuits/16qubits/50gadgets/Original11.qasm,50,16,rigetti_16q_aspen,staq
0,1498,1862,1547,50,50,0,0,0 days 00:00:00.302668000,circuits/16qubits/50gadgets/Original11.qasm,50,16,rigetti_16q_aspen,tket
0,333,957,345,43,50,0,0,0 days 00:00:00.124472000,circuits/16qubits/50gadgets/Original12.qasm,50,16,rigetti_16q_aspen,proposed
0,389,785,420,48,50,0,0,0 days 00:02:30.481018000,circuits/16qubits/50gadgets/Original12.qasm,50,16,rigetti_16q_aspen,staq
0,1683,2137,1732,50,50,0,0,0 days 00:00:00.179295000,circuits/16qubits/50gadgets/Original12.qasm,50,16,rigetti_16q_aspen,tket
0,314,986,325,46,50,0,0,0 days 00:00:00.118822000,circuits/16qubits/50gadgets/Original2.qasm,50,16,rigetti_16q_aspen,proposed
0,366,732,394,48,50,0,0,0 days 00:02:13.220339000,circuits/16qubits/50gadgets/Original2.qasm,50,16,rigetti_16q_aspen,staq
0,1719,2279,1768,50,50,0,0,0 days 00:00:00.194232000,circuits/16qubits/50gadgets/Original2.qasm,50,16,rigetti_16q_aspen,tket
0,327,926,347,48,50,0,0,0 days 00:00:00.123249000,circuits/16qubits/50gadgets/Original3.qasm,50,16,rigetti_16q_aspen,proposed
0,439,831,468,46,50,0,0,0 days 00:02:22.032205000,circuits/16qubits/50gadgets/Original3.qasm,50,16,rigetti_16q_aspen,staq
0,1645,2191,1695,50,50,0,0,0 days 00:00:00.190130000,circuits/16qubits/50gadgets/Original3.qasm,50,16,rigetti_16q_aspen,tket
0,322,1015,328,40,50,0,0,0 days 00:00:00.132240000,circuits/16qubits/50gadgets/Original13.qasm,50,16,rigetti_16q_aspen,proposed
0,408,853,443,50,50,0,0,0 days 00:02:13.677494000,circuits/16qubits/50gadgets/Original13.qasm,50,16,rigetti_16q_aspen,staq
0,1599,2040,1649,50,50,0,0,0 days 00:00:00.186719000,circuits/16qubits/50gadgets/Original13.qasm,50,16,rigetti_16q_aspen,tket
0,288,966,297,50,50,0,0,0 days 00:00:00.120533000,circuits/16qubits/50gadgets/Original18.qasm,50,16,rigetti_16q_aspen,proposed
0,435,858,468,49,50,0,0,0 days 00:02:19.837637000,circuits/16qubits/50gadgets/Original18.qasm,50,16,rigetti_16q_aspen,staq
0,1865,2452,1915,50,50,0,0,0 days 00:00:00.204696000,circuits/16qubits/50gadgets/Original18.qasm,50,16,rigetti_16q_aspen,tket
0,345,926,361,49,50,0,0,0 days 00:00:00.126369000,circuits/16qubits/50gadgets/Original4.qasm,50,16,rigetti_16q_aspen,proposed
0,432,875,467,49,50,0,0,0 days 00:02:14.876195000,circuits/16qubits/50gadgets/Original4.qasm,50,16,rigetti_16q_aspen,staq
0,1569,1990,1619,50,50,0,0,0 days 00:00:00.185092000,circuits/16qubits/50gadgets/Original4.qasm,50,16,rigetti_16q_aspen,tket
0,326,1024,330,35,50,0,0,0 days 00:00:00.118803000,circuits/16qubits/50gadgets/Original14.qasm,50,16,rigetti_16q_aspen,proposed
0,436,860,472,50,50,0,0,0 days 00:02:15.156129000,circuits/16qubits/50gadgets/Original14.qasm,50,16,rigetti_16q_aspen,staq
0,1826,2408,1876,50,50,0,0,0 days 00:00:00.211631000,circuits/16qubits/50gadgets/Original14.qasm,50,16,rigetti_16q_aspen,tket
0,359,997,373,43,50,0,0,0 days 00:00:00.123738000,circuits/16qubits/50gadgets/Original8.qasm,50,16,rigetti_16q_aspen,proposed
0,390,796,422,48,50,0,0,0 days 00:02:08.073167000,circuits/16qubits/50gadgets/Original8.qasm,50,16,rigetti_16q_aspen,staq
0,1683,2135,1732,50,50,0,0,0 days 00:00:00.178038000,circuits/16qubits/50gadgets/Original8.qasm,50,16,rigetti_16q_aspen,tket
0,313,915,323,46,50,0,0,0 days 00:00:00.125497000,circuits/16qubits/50gadgets/Original9.qasm,50,16,rigetti_16q_aspen,proposed
0,425,855,461,50,50,0,0,0 days 00:02:14.772328000,circuits/16qubits/50gadgets/Original9.qasm,50,16,rigetti_16q_aspen,staq
0,1807,2443,1857,50,50,0,0,0 days 00:00:00.206221000,circuits/16qubits/50gadgets/Original9.qasm,50,16,rigetti_16q_aspen,tket
0,352,920,363,45,50,0,0,0 days 00:00:00.119153000,circuits/16qubits/50gadgets/Original15.qasm,50,16,rigetti_16q_aspen,proposed
0,377,746,415,49,50,0,0,0 days 00:02:11.591895000,circuits/16qubits/50gadgets/Original15.qasm,50,16,rigetti_16q_aspen,staq
0,1694,2299,1743,50,50,0,0,0 days 00:00:00.246863000,circuits/16qubits/50gadgets/Original15.qasm,50,16,rigetti_16q_aspen,tket
0,338,950,352,42,50,0,0,0 days 00:00:00.126253000,circuits/16qubits/50gadgets/Original5.qasm,50,16,rigetti_16q_aspen,proposed
0,447,886,480,48,50,0,0,0 days 00:02:25.978989000,circuits/16qubits/50gadgets/Original5.qasm,50,16,rigetti_16q_aspen,staq
0,1566,2022,1616,50,50,0,0,0 days 00:00:00.186362000,circuits/16qubits/50gadgets/Original5.qasm,50,16,rigetti_16q_aspen,tket
0,313,914,323,48,50,0,0,0 days 00:00:00.117949000,circuits/16qubits/50gadgets/Original19.qasm,50,16,rigetti_16q_aspen,proposed
0,432,820,463,48,50,0,0,0 days 00:02:45.510028000,circuits/16qubits/50gadgets/Original19.qasm,50,16,rigetti_16q_aspen,staq
0,1534,1984,1584,50,50,0,0,0 days 00:00:00.182889000,circuits/16qubits/50gadgets/Original19.qasm,50,16,rigetti_16q_aspen,tket
0,516,1700,532,83,100,0,0,0 days 00:00:00.182047000,circuits/16qubits/100gadgets/Original6.qasm,100,16,rigetti_16q_aspen,proposed
0,748,1440,820,100,100,0,0,0 days 00:08:37.218117000,circuits/16qubits/100gadgets/Original6.qasm,100,16,rigetti_16q_aspen,staq
0,3478,4343,3577,100,100,0,0,0 days 00:00:00.406591000,circuits/16qubits/100gadgets/Original6.qasm,100,16,rigetti_16q_aspen,tket
0,536,1586,572,87,100,0,0,0 days 00:00:00.174818000,circuits/16qubits/100gadgets/Original16.qasm,100,16,rigetti_16q_aspen,proposed
0,737,1448,800,99,100,0,0,0 days 00:08:26.936486000,circuits/16qubits/100gadgets/Original16.qasm,100,16,rigetti_16q_aspen,staq
0,3288,4070,3388,100,100,0,0,0 days 00:00:00.375668000,circuits/16qubits/100gadgets/Original16.qasm,100,16,rigetti_16q_aspen,tket
0,531,1594,552,86,100,0,0,0 days 00:00:00.173968000,circuits/16qubits/100gadgets/Original17.qasm,100,16,rigetti_16q_aspen,proposed
0,727,1450,802,99,100,0,0,0 days 00:08:35.545371000,circuits/16qubits/100gadgets/Original17.qasm,100,16,rigetti_16q_aspen,staq
0,2985,3844,3084,100,100,0,0,0 days 00:00:00.377985000,circuits/16qubits/100gadgets/Original17.qasm,100,16,rigetti_16q_aspen,tket
0,551,1634,584,85,100,0,0,0 days 00:00:00.176550000,circuits/16qubits/100gadgets/Original7.qasm,100,16,rigetti_16q_aspen,proposed
0,687,1453,758,95,100,0,0,0 days 00:08:48.051526000,circuits/16qubits/100gadgets/Original7.qasm,100,16,rigetti_16q_aspen,staq
0,3306,4212,3404,100,100,0,0,0 days 00:00:00.375435000,circuits/16qubits/100gadgets/Original7.qasm,100,16,rigetti_16q_aspen,tket
0,489,1707,510,94,100,0,0,0 days 00:00:00.176873000,circuits/16qubits/100gadgets/Original10.qasm,100,16,rigetti_16q_aspen,proposed
0,706,1509,764,97,100,0,0,0 days 00:09:09.740866000,circuits/16qubits/100gadgets/Original10.qasm,100,16,rigetti_16q_aspen,staq
0,2812,3747,2910,100,100,0,0,0 days 00:00:00.369269000,circuits/16qubits/100gadgets/Original10.qasm,100,16,rigetti_16q_aspen,tket
0,570,1622,601,87,100,0,0,0 days 00:00:00.185150000,circuits/16qubits/100gadgets/Original0.qasm,100,16,rigetti_16q_aspen,proposed
0,710,1414,777,97,100,0,0,0 days 00:08:38.433454000,circuits/16qubits/100gadgets/Original0.qasm,100,16,rigetti_16q_aspen,staq
0,3040,3872,3139,100,100,0,0,0 days 00:00:00.366786000,circuits/16qubits/100gadgets/Original0.qasm,100,16,rigetti_16q_aspen,tket
0,500,1447,531,95,100,0,0,0 days 00:00:00.164818000,circuits/16qubits/100gadgets/Original1.qasm,100,16,rigetti_16q_aspen,proposed
0,770,1505,825,95,100,0,0,0 days 00:08:19.264688000,circuits/16qubits/100gadgets/Original1.qasm,100,16,rigetti_16q_aspen,staq
0,2850,3555,2949,100,100,0,0,0 days 00:00:00.469412000,circuits/16qubits/100gadgets/Original1.qasm,100,16,rigetti_16q_aspen,tket
0,530,1554,570,96,100,0,0,0 days 00:00:00.471324000,circuits/16qubits/100gadgets/Original11.qasm,100,16,rigetti_16q_aspen,proposed
0,738,1500,800,98,100,0,0,0 days 00:08:17.644731000,circuits/16qubits/100gadgets/Original11.qasm,100,16,rigetti_16q_aspen,staq
0,3094,3836,3193,100,100,0,0,0 days 00:00:00.385615000,circuits/16qubits/100gadgets/Original11.qasm,100,16,rigetti_16q_aspen,tket
0,521,1615,547,94,100,0,0,0 days 00:00:00.181337000,circuits/16qubits/100gadgets/Original12.qasm,100,16,rigetti_16q_aspen,proposed
0,748,1471,813,99,100,0,0,0 days 00:08:09.648828000,circuits/16qubits/100gadgets/Original12.qasm,100,16,rigetti_16q_aspen,staq
0,2998,3839,3096,100,100,0,0,0 days 00:00:00.346430000,circuits/16qubits/100gadgets/Original12.qasm,100,16,rigetti_16q_aspen,tket
0,530,1531,545,92,100,0,0,0 days 00:00:00.223384000,circuits/16qubits/100gadgets/Original2.qasm,100,16,rigetti_16q_aspen,proposed
0,758,1539,814,96,100,0,0,0 days 00:08:02.692433000,circuits/16qubits/100gadgets/Original2.qasm,100,16,rigetti_16q_aspen,staq
0,3030,3877,3129,100,100,0,0,0 days 00:00:00.322421000,circuits/16qubits/100gadgets/Original2.qasm,100,16,rigetti_16q_aspen,tket
0,463,1749,477,93,100,0,0,0 days 00:00:00.158152000,circuits/16qubits/100gadgets/Original3.qasm,100,16,rigetti_16q_aspen,proposed
0,739,1412,802,98,100,0,0,0 days 00:08:34.327592000,circuits/16qubits/100gadgets/Original3.qasm,100,16,rigetti_16q_aspen,staq
0,3335,4234,3434,100,100,0,0,0 days 00:00:00.389286000,circuits/16qubits/100gadgets/Original3.qasm,100,16,rigetti_16q_aspen,tket
0,580,1631,607,85,100,0,0,0 days 00:00:00.169453000,circuits/16qubits/100gadgets/Original13.qasm,100,16,rigetti_16q_aspen,proposed
0,670,1376,727,98,100,0,0,0 days 00:08:50.637268000,circuits/16qubits/100gadgets/Original13.qasm,100,16,rigetti_16q_aspen,staq
0,3120,3963,3218,100,100,0,0,0 days 00:00:00.508804000,circuits/16qubits/100gadgets/Original13.qasm,100,16,rigetti_16q_aspen,tket
0,488,1675,495,84,100,0,0,0 days 00:00:00.234880000,circuits/16qubits/100gadgets/Original18.qasm,100,16,rigetti_16q_aspen,proposed
0,745,1477,822,99,100,0,0,0 days 00:10:23.084904000,circuits/16qubits/100gadgets/Original18.qasm,100,16,rigetti_16q_aspen,staq
0,3168,4062,3266,100,100,0,0,0 days 00:00:00.378713000,circuits/16qubits/100gadgets/Original18.qasm,100,16,rigetti_16q_aspen,tket
0,561,1639,594,89,100,0,0,0 days 00:00:00.205340000,circuits/16qubits/100gadgets/Original4.qasm,100,16,rigetti_16q_aspen,proposed
0,704,1435,774,98,100,0,0,0 days 00:08:29.681779000,circuits/16qubits/100gadgets/Original4.qasm,100,16,rigetti_16q_aspen,staq
0,3136,3924,3236,100,100,0,0,0 days 00:00:00.348170000,circuits/16qubits/100gadgets/Original4.qasm,100,16,rigetti_16q_aspen,tket
0,571,1521,609,83,100,0,0,0 days 00:00:00.171222000,circuits/16qubits/100gadgets/Original14.qasm,100,16,rigetti_16q_aspen,proposed
0,733,1434,796,98,100,0,0,0 days 00:08:29.294228000,circuits/16qubits/100gadgets/Original14.qasm,100,16,rigetti_16q_aspen,staq
0,2928,3815,3027,100,100,0,0,0 days 00:00:00.383842000,circuits/16qubits/100gadgets/Original14.qasm,100,16,rigetti_16q_aspen,tket
0,451,1539,463,95,100,0,0,0 days 00:00:00.195271000,circuits/16qubits/100gadgets/Original8.qasm,100,16,rigetti_16q_aspen,proposed
0,716,1435,787,97,100,0,0,0 days 00:07:43.985546000,circuits/16qubits/100gadgets/Original8.qasm,100,16,rigetti_16q_aspen,staq
0,2949,3735,3048,99,100,0,0,0 days 00:00:00.334595000,circuits/16qubits/100gadgets/Original8.qasm,100,16,rigetti_16q_aspen,tket
0,515,1547,537,95,100,0,0,0 days 00:00:00.181033000,circuits/16qubits/100gadgets/Original9.qasm,100,16,rigetti_16q_aspen,proposed
0,735,1485,815,99,100,0,0,0 days 00:09:08.526671000,circuits/16qubits/100gadgets/Original9.qasm,100,16,rigetti_16q_aspen,staq
0,3148,3903,3247,99,100,0,0,0 days 00:00:00.371761000,circuits/16qubits/100gadgets/Original9.qasm,100,16,rigetti_16q_aspen,tket
0,484,1707,506,93,100,0,0,0 days 00:00:00.181435000,circuits/16qubits/100gadgets/Original15.qasm,100,16,rigetti_16q_aspen,proposed
0,769,1587,837,97,100,0,0,0 days 00:09:06.076039000,circuits/16qubits/100gadgets/Original15.qasm,100,16,rigetti_16q_aspen,staq
0,3197,4162,3297,100,100,0,0,0 days 00:00:00.411957000,circuits/16qubits/100gadgets/Original15.qasm,100,16,rigetti_16q_aspen,tket
0,526,1569,565,99,100,0,0,0 days 00:00:00.191021000,circuits/16qubits/100gadgets/Original5.qasm,100,16,rigetti_16q_aspen,proposed
0,720,1492,790,99,100,0,0,0 days 00:08:33.042223000,circuits/16qubits/100gadgets/Original5.qasm,100,16,rigetti_16q_aspen,staq
0,2991,3821,3090,100,100,0,0,0 days 00:00:00.355600000,circuits/16qubits/100gadgets/Original5.qasm,100,16,rigetti_16q_aspen,tket
0,528,1671,547,72,100,0,0,0 days 00:00:00.185462000,circuits/16qubits/100gadgets/Original19.qasm,100,16,rigetti_16q_aspen,proposed
0,716,1475,776,100,100,0,0,0 days 00:09:18.209480000,circuits/16qubits/100gadgets/Original19.qasm,100,16,rigetti_16q_aspen,staq
0,2959,3538,3059,100,100,0,0,0 days 00:00:00.322866000,circuits/16qubits/100gadgets/Original19.qasm,100,16,rigetti_16q_aspen,tket
