,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,11542,12769,11642,100,100,0,0,0 days 00:00:01.578865000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-line,tket
0,753,6282,777,88,100,0,0,0 days 00:00:02.024470000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-line,proposed
0,774,7996,804,98,100,0,0,0 days 00:00:12.779746000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-line,nash
0,11577,12939,11677,100,100,0,0,0 days 00:00:01.558104000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-line,tket
0,694,6148,694,60,100,0,0,0 days 00:00:02.078460000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-line,proposed
0,767,7684,777,99,100,0,0,0 days 00:00:12.895841000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-line,nash
0,12477,13861,12577,100,100,0,0,0 days 00:00:01.731301000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-line,tket
0,701,6244,703,67,100,0,0,0 days 00:00:02.052427000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-line,proposed
0,778,7797,808,98,100,0,0,0 days 00:00:13.322076000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-line,nash
0,14473,17544,14572,100,100,0,0,0 days 00:00:02.117969000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-line,tket
0,689,6297,689,62,100,0,0,0 days 00:00:02.077135000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-line,proposed
0,803,8420,809,98,100,0,0,0 days 00:00:13.682113000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-line,nash
0,12187,13428,12287,100,100,0,0,0 days 00:00:01.768253000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-line,tket
0,731,6174,746,84,100,0,0,0 days 00:00:02.105506000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-line,proposed
0,725,7968,752,97,100,0,0,0 days 00:00:13.360862000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-line,nash
0,15523,17724,15623,100,100,0,0,0 days 00:00:02.171763000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-line,tket
0,737,6247,758,87,100,0,0,0 days 00:00:02.104257000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-line,proposed
0,761,7417,765,97,100,0,0,0 days 00:00:12.720571000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-line,nash
0,12236,13879,12336,100,100,0,0,0 days 00:00:01.831707000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-line,tket
0,751,6245,774,86,100,0,0,0 days 00:00:02.053280000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-line,proposed
0,794,7556,815,97,100,0,0,0 days 00:00:13.085569000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-line,nash
0,13137,14441,13237,100,100,0,0,0 days 00:00:01.782930000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-line,tket
0,763,6058,788,99,100,0,0,0 days 00:00:02.090460000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-line,proposed
0,814,7444,834,100,100,0,0,0 days 00:00:12.787769000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-line,nash
0,13759,16006,13858,100,100,0,0,0 days 00:00:01.935755000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-line,tket
0,760,6255,787,99,100,0,0,0 days 00:00:02.073033000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-line,proposed
0,782,8068,793,99,100,0,0,0 days 00:00:13.444937000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-line,nash
0,12343,13856,12443,100,100,0,0,0 days 00:00:01.775551000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-line,tket
0,766,6318,778,83,100,0,0,0 days 00:00:02.149453000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-line,proposed
0,845,8144,868,99,100,0,0,0 days 00:00:13.816634000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-line,nash
0,12119,13429,12219,100,100,0,0,0 days 00:00:01.694441000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-line,tket
0,762,6242,781,96,100,0,0,0 days 00:00:02.132770000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-line,proposed
0,769,7818,781,100,100,0,0,0 days 00:00:13.769217000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-line,nash
0,11741,13502,11841,100,100,0,0,0 days 00:00:01.961478000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-line,tket
0,890,9858,902,69,100,0,0,0 days 00:00:06.702342000,circuits/49qubits/100gadgets/Original6.qasm,100,49,49q-line,proposed
0,851,11538,862,98,100,0,0,0 days 00:00:35.108707000,circuits/49qubits/100gadgets/Original6.qasm,100,49,49q-line,nash
0,17229,19473,17329,100,100,0,0,0 days 00:00:03.536870000,circuits/49qubits/100gadgets/Original6.qasm,100,49,49q-line,tket
0,846,9467,853,88,100,0,0,0 days 00:00:06.678730000,circuits/49qubits/100gadgets/Original16.qasm,100,49,49q-line,proposed
0,879,12008,883,99,100,0,0,0 days 00:00:34.909062000,circuits/49qubits/100gadgets/Original16.qasm,100,49,49q-line,nash
0,19134,21523,19233,100,100,0,0,0 days 00:00:03.591924000,circuits/49qubits/100gadgets/Original16.qasm,100,49,49q-line,tket
0,851,9462,852,76,100,0,0,0 days 00:00:06.506025000,circuits/49qubits/100gadgets/Original17.qasm,100,49,49q-line,proposed
0,872,11491,904,99,100,0,0,0 days 00:00:35.257223000,circuits/49qubits/100gadgets/Original17.qasm,100,49,49q-line,nash
0,27362,30956,27462,100,100,0,0,0 days 00:00:04.485895000,circuits/49qubits/100gadgets/Original17.qasm,100,49,49q-line,tket
0,899,9580,922,89,100,0,0,0 days 00:00:06.527570000,circuits/49qubits/100gadgets/Original7.qasm,100,49,49q-line,proposed
0,925,12815,927,99,100,0,0,0 days 00:00:41.022490000,circuits/49qubits/100gadgets/Original7.qasm,100,49,49q-line,nash
0,17290,19028,17390,100,100,0,0,0 days 00:00:05.715613000,circuits/49qubits/100gadgets/Original7.qasm,100,49,49q-line,tket
0,862,9489,866,68,100,0,0,0 days 00:00:08.548304000,circuits/49qubits/100gadgets/Original10.qasm,100,49,49q-line,proposed
0,971,12023,990,100,100,0,0,0 days 00:00:46.907308000,circuits/49qubits/100gadgets/Original10.qasm,100,49,49q-line,nash
0,37016,41177,37115,100,100,0,0,0 days 00:00:06.070612000,circuits/49qubits/100gadgets/Original10.qasm,100,49,49q-line,tket
0,973,9784,990,87,100,0,0,0 days 00:00:06.522950000,circuits/49qubits/100gadgets/Original0.qasm,100,49,49q-line,proposed
0,811,11704,839,100,100,0,0,0 days 00:00:33.507844000,circuits/49qubits/100gadgets/Original0.qasm,100,49,49q-line,nash
0,16895,18917,16995,100,100,0,0,0 days 00:00:03.096487000,circuits/49qubits/100gadgets/Original0.qasm,100,49,49q-line,tket
0,839,9563,849,84,100,0,0,0 days 00:00:06.436398000,circuits/49qubits/100gadgets/Original1.qasm,100,49,49q-line,proposed
0,884,11346,889,100,100,0,0,0 days 00:00:33.573924000,circuits/49qubits/100gadgets/Original1.qasm,100,49,49q-line,nash
0,19077,22026,19176,100,100,0,0,0 days 00:00:03.487393000,circuits/49qubits/100gadgets/Original1.qasm,100,49,49q-line,tket
0,885,9638,902,83,100,0,0,0 days 00:00:06.446803000,circuits/49qubits/100gadgets/Original11.qasm,100,49,49q-line,proposed
0,881,11747,882,100,100,0,0,0 days 00:00:34.471269000,circuits/49qubits/100gadgets/Original11.qasm,100,49,49q-line,nash
0,17584,19648,17684,100,100,0,0,0 days 00:00:03.081016000,circuits/49qubits/100gadgets/Original11.qasm,100,49,49q-line,tket
0,877,9689,877,66,100,0,0,0 days 00:00:05.933942000,circuits/49qubits/100gadgets/Original12.qasm,100,49,49q-line,proposed
0,845,11695,854,100,100,0,0,0 days 00:00:33.896437000,circuits/49qubits/100gadgets/Original12.qasm,100,49,49q-line,nash
0,16981,19188,17081,100,100,0,0,0 days 00:00:03.185673000,circuits/49qubits/100gadgets/Original12.qasm,100,49,49q-line,tket
0,865,9480,875,85,100,0,0,0 days 00:00:06.267148000,circuits/49qubits/100gadgets/Original2.qasm,100,49,49q-line,proposed
0,886,11928,895,99,100,0,0,0 days 00:00:35.133834000,circuits/49qubits/100gadgets/Original2.qasm,100,49,49q-line,nash
0,22831,25465,22931,100,100,0,0,0 days 00:00:03.933017000,circuits/49qubits/100gadgets/Original2.qasm,100,49,49q-line,tket
0,875,9655,875,60,100,0,0,0 days 00:00:06.326026000,circuits/49qubits/100gadgets/Original3.qasm,100,49,49q-line,proposed
0,910,13237,911,99,100,0,0,0 days 00:00:38.650347000,circuits/49qubits/100gadgets/Original3.qasm,100,49,49q-line,nash
0,17548,19367,17648,100,100,0,0,0 days 00:00:03.102578000,circuits/49qubits/100gadgets/Original3.qasm,100,49,49q-line,tket
0,867,9485,876,88,100,0,0,0 days 00:00:06.101299000,circuits/49qubits/100gadgets/Original13.qasm,100,49,49q-line,proposed
0,899,12084,917,100,100,0,0,0 days 00:00:34.827587000,circuits/49qubits/100gadgets/Original13.qasm,100,49,49q-line,nash
0,17056,19092,17156,100,100,0,0,0 days 00:00:02.849462000,circuits/49qubits/100gadgets/Original13.qasm,100,49,49q-line,tket
0,823,9481,828,84,100,0,0,0 days 00:00:06.393733000,circuits/49qubits/100gadgets/Original18.qasm,100,49,49q-line,proposed
0,853,12163,858,100,100,0,0,0 days 00:00:35.252240000,circuits/49qubits/100gadgets/Original18.qasm,100,49,49q-line,nash
0,38398,43260,38497,100,100,0,0,0 days 00:00:06.079324000,circuits/49qubits/100gadgets/Original18.qasm,100,49,49q-line,tket
0,839,9575,839,59,100,0,0,0 days 00:00:06.339033000,circuits/49qubits/100gadgets/Original4.qasm,100,49,49q-line,proposed
0,956,12091,970,100,100,0,0,0 days 00:00:35.320168000,circuits/49qubits/100gadgets/Original4.qasm,100,49,49q-line,nash
0,17139,18893,17239,100,100,0,0,0 days 00:00:02.929054000,circuits/49qubits/100gadgets/Original4.qasm,100,49,49q-line,tket
0,892,9731,916,99,100,0,0,0 days 00:00:06.105286000,circuits/49qubits/100gadgets/Original14.qasm,100,49,49q-line,proposed
0,834,11787,843,98,100,0,0,0 days 00:00:34.017392000,circuits/49qubits/100gadgets/Original14.qasm,100,49,49q-line,nash
0,17051,18739,17151,100,100,0,0,0 days 00:00:02.929948000,circuits/49qubits/100gadgets/Original14.qasm,100,49,49q-line,tket
0,849,9544,849,62,100,0,0,0 days 00:00:06.301953000,circuits/49qubits/100gadgets/Original8.qasm,100,49,49q-line,proposed
0,923,11594,944,99,100,0,0,0 days 00:00:39.719916000,circuits/49qubits/100gadgets/Original8.qasm,100,49,49q-line,nash
0,22782,25661,22882,100,100,0,0,0 days 00:00:03.693557000,circuits/49qubits/100gadgets/Original8.qasm,100,49,49q-line,tket
0,888,9699,891,81,100,0,0,0 days 00:00:06.570260000,circuits/49qubits/100gadgets/Original9.qasm,100,49,49q-line,proposed
0,929,11921,941,98,100,0,0,0 days 00:00:35.798279000,circuits/49qubits/100gadgets/Original9.qasm,100,49,49q-line,nash
0,19612,22988,19711,100,100,0,0,0 days 00:00:03.736236000,circuits/49qubits/100gadgets/Original9.qasm,100,49,49q-line,tket
0,932,9549,954,96,100,0,0,0 days 00:00:06.134075000,circuits/49qubits/100gadgets/Original15.qasm,100,49,49q-line,proposed
0,860,11544,874,100,100,0,0,0 days 00:00:34.472721000,circuits/49qubits/100gadgets/Original15.qasm,100,49,49q-line,nash
0,37624,41772,37724,100,100,0,0,0 days 00:00:05.652423000,circuits/49qubits/100gadgets/Original15.qasm,100,49,49q-line,tket
0,879,9605,902,92,100,0,0,0 days 00:00:06.442971000,circuits/49qubits/100gadgets/Original5.qasm,100,49,49q-line,proposed
0,887,11864,918,100,100,0,0,0 days 00:00:35.352158000,circuits/49qubits/100gadgets/Original5.qasm,100,49,49q-line,nash
0,17526,19434,17626,100,100,0,0,0 days 00:00:03.075327000,circuits/49qubits/100gadgets/Original5.qasm,100,49,49q-line,tket
0,877,9520,896,95,100,0,0,0 days 00:00:06.391249000,circuits/49qubits/100gadgets/Original19.qasm,100,49,49q-line,proposed
0,876,11820,886,99,100,0,0,0 days 00:00:34.779588000,circuits/49qubits/100gadgets/Original19.qasm,100,49,49q-line,nash
0,16892,19222,16992,100,100,0,0,0 days 00:00:03.117046000,circuits/49qubits/100gadgets/Original19.qasm,100,49,49q-line,tket
0,982,13680,982,63,100,0,0,0 days 00:00:16.722418000,circuits/64qubits/100gadgets/Original6.qasm,100,64,64q-line,proposed
0,1015,16697,1019,98,100,0,0,0 days 00:01:17.828772000,circuits/64qubits/100gadgets/Original6.qasm,100,64,64q-line,nash
0,23372,26550,23472,100,100,0,0,0 days 00:00:05.510710000,circuits/64qubits/100gadgets/Original6.qasm,100,64,64q-line,tket
0,979,13713,979,77,100,0,0,0 days 00:00:17.583672000,circuits/64qubits/100gadgets/Original16.qasm,100,64,64q-line,proposed
0,914,16523,945,99,100,0,0,0 days 00:01:18.071695000,circuits/64qubits/100gadgets/Original16.qasm,100,64,64q-line,nash
0,24596,28601,24696,100,100,0,0,0 days 00:00:05.770420000,circuits/64qubits/100gadgets/Original16.qasm,100,64,64q-line,tket
0,1050,13806,1050,62,100,0,0,0 days 00:00:17.477473000,circuits/64qubits/100gadgets/Original17.qasm,100,64,64q-line,proposed
0,956,17067,964,100,100,0,0,0 days 00:01:22.735011000,circuits/64qubits/100gadgets/Original17.qasm,100,64,64q-line,nash
0,31252,35120,31352,100,100,0,0,0 days 00:00:06.201947000,circuits/64qubits/100gadgets/Original17.qasm,100,64,64q-line,tket
0,1002,13920,1010,73,100,0,0,0 days 00:00:16.940088000,circuits/64qubits/100gadgets/Original7.qasm,100,64,64q-line,proposed
0,941,17071,949,99,100,0,0,0 days 00:01:19.249947000,circuits/64qubits/100gadgets/Original7.qasm,100,64,64q-line,nash
0,30230,34744,30330,100,100,0,0,0 days 00:00:06.286082000,circuits/64qubits/100gadgets/Original7.qasm,100,64,64q-line,tket
0,995,13483,1002,81,100,0,0,0 days 00:00:17.178828000,circuits/64qubits/100gadgets/Original10.qasm,100,64,64q-line,proposed
0,895,16904,896,100,100,0,0,0 days 00:01:18.869669000,circuits/64qubits/100gadgets/Original10.qasm,100,64,64q-line,nash
0,23016,26533,23116,100,100,0,0,0 days 00:00:05.155579000,circuits/64qubits/100gadgets/Original10.qasm,100,64,64q-line,tket
0,1044,13779,1051,88,100,0,0,0 days 00:00:17.350207000,circuits/64qubits/100gadgets/Original0.qasm,100,64,64q-line,proposed
0,953,16827,969,99,100,0,0,0 days 00:01:18.919077000,circuits/64qubits/100gadgets/Original0.qasm,100,64,64q-line,nash
0,23182,25840,23282,100,100,0,0,0 days 00:00:05.081724000,circuits/64qubits/100gadgets/Original0.qasm,100,64,64q-line,tket
0,1047,13695,1058,78,100,0,0,0 days 00:00:17.177753000,circuits/64qubits/100gadgets/Original1.qasm,100,64,64q-line,proposed
0,1039,16680,1072,99,100,0,0,0 days 00:01:20.620512000,circuits/64qubits/100gadgets/Original1.qasm,100,64,64q-line,nash
0,24113,26580,24213,100,100,0,0,0 days 00:00:04.890367000,circuits/64qubits/100gadgets/Original1.qasm,100,64,64q-line,tket
0,1004,13871,1016,92,100,0,0,0 days 00:00:17.072223000,circuits/64qubits/100gadgets/Original11.qasm,100,64,64q-line,proposed
0,937,16519,974,99,100,0,0,0 days 00:01:18.340880000,circuits/64qubits/100gadgets/Original11.qasm,100,64,64q-line,nash
0,23269,26076,23369,100,100,0,0,0 days 00:00:05.147955000,circuits/64qubits/100gadgets/Original11.qasm,100,64,64q-line,tket
0,1053,13785,1053,61,100,0,0,0 days 00:00:17.353808000,circuits/64qubits/100gadgets/Original12.qasm,100,64,64q-line,proposed
0,1159,18902,1170,99,100,0,0,0 days 00:01:31.212504000,circuits/64qubits/100gadgets/Original12.qasm,100,64,64q-line,nash
0,24104,27630,24204,100,100,0,0,0 days 00:00:05.209374000,circuits/64qubits/100gadgets/Original12.qasm,100,64,64q-line,tket
0,1020,13773,1020,63,100,0,0,0 days 00:00:16.906877000,circuits/64qubits/100gadgets/Original2.qasm,100,64,64q-line,proposed
0,927,16617,947,100,100,0,0,0 days 00:01:17.412264000,circuits/64qubits/100gadgets/Original2.qasm,100,64,64q-line,nash
0,23721,26827,23821,100,100,0,0,0 days 00:00:04.949794000,circuits/64qubits/100gadgets/Original2.qasm,100,64,64q-line,tket
0,978,13950,978,70,100,0,0,0 days 00:00:17.325233000,circuits/64qubits/100gadgets/Original3.qasm,100,64,64q-line,proposed
0,1020,17329,1041,99,100,0,0,0 days 00:01:20.869948000,circuits/64qubits/100gadgets/Original3.qasm,100,64,64q-line,nash
0,24159,27095,24259,100,100,0,0,0 days 00:00:05.578039000,circuits/64qubits/100gadgets/Original3.qasm,100,64,64q-line,tket
0,1008,13645,1010,88,100,0,0,0 days 00:00:16.919788000,circuits/64qubits/100gadgets/Original13.qasm,100,64,64q-line,proposed
0,1000,16455,1004,100,100,0,0,0 days 00:01:16.188104000,circuits/64qubits/100gadgets/Original13.qasm,100,64,64q-line,nash
0,23342,26086,23442,100,100,0,0,0 days 00:00:04.900994000,circuits/64qubits/100gadgets/Original13.qasm,100,64,64q-line,tket
0,1065,13794,1070,85,100,0,0,0 days 00:00:17.304877000,circuits/64qubits/100gadgets/Original18.qasm,100,64,64q-line,proposed
0,911,16729,940,100,100,0,0,0 days 00:01:15.961254000,circuits/64qubits/100gadgets/Original18.qasm,100,64,64q-line,nash
0,23501,26386,23601,100,100,0,0,0 days 00:00:04.976664000,circuits/64qubits/100gadgets/Original18.qasm,100,64,64q-line,tket
0,981,13727,994,92,100,0,0,0 days 00:00:17.137468000,circuits/64qubits/100gadgets/Original4.qasm,100,64,64q-line,proposed
0,956,17344,981,99,100,0,0,0 days 00:01:19.388207000,circuits/64qubits/100gadgets/Original4.qasm,100,64,64q-line,nash
0,22836,25574,22936,100,100,0,0,0 days 00:00:05.144820000,circuits/64qubits/100gadgets/Original4.qasm,100,64,64q-line,tket
0,983,13607,983,88,100,0,0,0 days 00:00:16.858879000,circuits/64qubits/100gadgets/Original14.qasm,100,64,64q-line,proposed
0,953,16782,965,99,100,0,0,0 days 00:01:17.068538000,circuits/64qubits/100gadgets/Original14.qasm,100,64,64q-line,nash
0,27730,31636,27830,100,100,0,0,0 days 00:00:05.710314000,circuits/64qubits/100gadgets/Original14.qasm,100,64,64q-line,tket
0,1024,13860,1024,62,100,0,0,0 days 00:00:16.960759000,circuits/64qubits/100gadgets/Original8.qasm,100,64,64q-line,proposed
0,998,16955,1018,99,100,0,0,0 days 00:01:19.351863000,circuits/64qubits/100gadgets/Original8.qasm,100,64,64q-line,nash
0,23586,26382,23686,100,100,0,0,0 days 00:00:05.104615000,circuits/64qubits/100gadgets/Original8.qasm,100,64,64q-line,tket
0,1027,13652,1040,78,100,0,0,0 days 00:00:17.138054000,circuits/64qubits/100gadgets/Original9.qasm,100,64,64q-line,proposed
0,1050,16973,1079,99,100,0,0,0 days 00:01:17.981025000,circuits/64qubits/100gadgets/Original9.qasm,100,64,64q-line,nash
0,23584,26884,23684,100,100,0,0,0 days 00:00:05.018236000,circuits/64qubits/100gadgets/Original9.qasm,100,64,64q-line,tket
0,1052,13839,1058,81,100,0,0,0 days 00:00:20.874479000,circuits/64qubits/100gadgets/Original15.qasm,100,64,64q-line,proposed
0,948,16792,989,100,100,0,0,0 days 00:01:49.175917000,circuits/64qubits/100gadgets/Original15.qasm,100,64,64q-line,nash
0,23126,26052,23226,100,100,0,0,0 days 00:00:06.429438000,circuits/64qubits/100gadgets/Original15.qasm,100,64,64q-line,tket
0,1072,13837,1078,70,100,0,0,0 days 00:00:21.412908000,circuits/64qubits/100gadgets/Original5.qasm,100,64,64q-line,proposed
0,977,17722,989,100,100,0,0,0 days 00:01:45.595718000,circuits/64qubits/100gadgets/Original5.qasm,100,64,64q-line,nash
0,23416,26002,23516,100,100,0,0,0 days 00:00:05.815591000,circuits/64qubits/100gadgets/Original5.qasm,100,64,64q-line,tket
0,980,13584,988,79,100,0,0,0 days 00:00:20.429528000,circuits/64qubits/100gadgets/Original19.qasm,100,64,64q-line,proposed
0,957,16321,959,98,100,0,0,0 days 00:01:35.038333000,circuits/64qubits/100gadgets/Original19.qasm,100,64,64q-line,nash
0,23338,26044,23438,100,100,0,0,0 days 00:00:06.356481000,circuits/64qubits/100gadgets/Original19.qasm,100,64,64q-line,tket
