,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,6038,7212,6088,50,50,0,0,0 days 00:00:00.805822000,circuits/36qubits/50gadgets/Original12.qasm,50,36,36q-line,tket
0,500,3693,509,44,50,0,0,0 days 00:00:01.523233000,circuits/36qubits/50gadgets/Original2.qasm,50,36,36q-line,proposed
0,466,4460,475,50,50,0,0,0 days 00:00:06.211148000,circuits/36qubits/50gadgets/Original2.qasm,50,36,36q-line,nash
0,5968,6761,6018,50,50,0,0,0 days 00:00:00.809826000,circuits/36qubits/50gadgets/Original2.qasm,50,36,36q-line,tket
0,545,3804,551,42,50,0,0,0 days 00:00:01.622993000,circuits/36qubits/50gadgets/Original3.qasm,50,36,36q-line,proposed
0,438,4366,445,49,50,0,0,0 days 00:00:05.838270000,circuits/36qubits/50gadgets/Original3.qasm,50,36,36q-line,nash
0,6037,7193,6087,50,50,0,0,0 days 00:00:00.855789000,circuits/36qubits/50gadgets/Original3.qasm,50,36,36q-line,tket
0,536,3826,551,50,50,0,0,0 days 00:00:01.612277000,circuits/36qubits/50gadgets/Original13.qasm,50,36,36q-line,proposed
0,470,4459,478,48,50,0,0,0 days 00:00:05.961364000,circuits/36qubits/50gadgets/Original13.qasm,50,36,36q-line,nash
0,6036,7039,6086,50,50,0,0,0 days 00:00:00.841034000,circuits/36qubits/50gadgets/Original13.qasm,50,36,36q-line,tket
0,481,3805,481,30,50,0,0,0 days 00:00:01.613735000,circuits/36qubits/50gadgets/Original18.qasm,50,36,36q-line,proposed
0,498,4117,501,49,50,0,0,0 days 00:00:05.798839000,circuits/36qubits/50gadgets/Original18.qasm,50,36,36q-line,nash
0,5820,7217,5869,50,50,0,0,0 days 00:00:00.815083000,circuits/36qubits/50gadgets/Original18.qasm,50,36,36q-line,tket
0,551,3842,557,43,50,0,0,0 days 00:00:01.621214000,circuits/36qubits/50gadgets/Original4.qasm,50,36,36q-line,proposed
0,536,4709,540,49,50,0,0,0 days 00:00:06.047323000,circuits/36qubits/50gadgets/Original4.qasm,50,36,36q-line,nash
0,6047,7105,6097,50,50,0,0,0 days 00:00:00.811848000,circuits/36qubits/50gadgets/Original4.qasm,50,36,36q-line,tket
0,523,3817,530,42,50,0,0,0 days 00:00:01.601351000,circuits/36qubits/50gadgets/Original14.qasm,50,36,36q-line,proposed
0,465,4435,478,48,50,0,0,0 days 00:00:05.890008000,circuits/36qubits/50gadgets/Original14.qasm,50,36,36q-line,nash
0,13162,15370,13211,50,50,0,0,0 days 00:00:01.480547000,circuits/36qubits/50gadgets/Original14.qasm,50,36,36q-line,tket
0,580,3794,594,48,50,0,0,0 days 00:00:01.590011000,circuits/36qubits/50gadgets/Original8.qasm,50,36,36q-line,proposed
0,450,4320,458,48,50,0,0,0 days 00:00:05.947454000,circuits/36qubits/50gadgets/Original8.qasm,50,36,36q-line,nash
0,5912,6851,5962,50,50,0,0,0 days 00:00:00.768179000,circuits/36qubits/50gadgets/Original8.qasm,50,36,36q-line,tket
0,529,3904,531,37,50,0,0,0 days 00:00:02.229225000,circuits/36qubits/50gadgets/Original9.qasm,50,36,36q-line,proposed
0,514,4410,530,49,50,0,0,0 days 00:00:05.901297000,circuits/36qubits/50gadgets/Original9.qasm,50,36,36q-line,nash
0,6248,8076,6298,50,50,0,0,0 days 00:00:01.050736000,circuits/36qubits/50gadgets/Original9.qasm,50,36,36q-line,tket
0,497,3793,497,34,50,0,0,0 days 00:00:01.627615000,circuits/36qubits/50gadgets/Original15.qasm,50,36,36q-line,proposed
0,491,4531,500,48,50,0,0,0 days 00:00:06.125763000,circuits/36qubits/50gadgets/Original15.qasm,50,36,36q-line,nash
0,9019,10830,9068,50,50,0,0,0 days 00:00:01.184525000,circuits/36qubits/50gadgets/Original15.qasm,50,36,36q-line,tket
0,564,3922,568,44,50,0,0,0 days 00:00:01.567600000,circuits/36qubits/50gadgets/Original5.qasm,50,36,36q-line,proposed
0,468,4278,477,48,50,0,0,0 days 00:00:05.846781000,circuits/36qubits/50gadgets/Original5.qasm,50,36,36q-line,nash
0,7837,9409,7887,50,50,0,0,0 days 00:00:01.009323000,circuits/36qubits/50gadgets/Original5.qasm,50,36,36q-line,tket
0,524,3716,530,39,50,0,0,0 days 00:00:01.601177000,circuits/36qubits/50gadgets/Original19.qasm,50,36,36q-line,proposed
0,456,4288,458,48,50,0,0,0 days 00:00:06.018255000,circuits/36qubits/50gadgets/Original19.qasm,50,36,36q-line,nash
0,6012,6998,6062,50,50,0,0,0 days 00:00:00.773252000,circuits/36qubits/50gadgets/Original19.qasm,50,36,36q-line,tket
0,709,6195,709,58,100,0,0,0 days 00:00:01.758911000,circuits/36qubits/100gadgets/Original6.qasm,100,36,36q-line,proposed
0,781,7793,789,100,100,0,0,0 days 00:00:11.225914000,circuits/36qubits/100gadgets/Original6.qasm,100,36,36q-line,nash
0,11735,13139,11835,100,100,0,0,0 days 00:00:01.528790000,circuits/36qubits/100gadgets/Original6.qasm,100,36,36q-line,tket
0,747,6297,749,70,100,0,0,0 days 00:00:01.748071000,circuits/36qubits/100gadgets/Original16.qasm,100,36,36q-line,proposed
0,776,7788,788,99,100,0,0,0 days 00:00:10.967639000,circuits/36qubits/100gadgets/Original16.qasm,100,36,36q-line,nash
0,11646,13217,11746,100,100,0,0,0 days 00:00:01.489437000,circuits/36qubits/100gadgets/Original16.qasm,100,36,36q-line,tket
0,786,6222,801,89,100,0,0,0 days 00:00:01.808778000,circuits/36qubits/100gadgets/Original17.qasm,100,36,36q-line,proposed
0,792,7869,826,100,100,0,0,0 days 00:00:11.392296000,circuits/36qubits/100gadgets/Original17.qasm,100,36,36q-line,nash
0,11839,13355,11939,100,100,0,0,0 days 00:00:01.546259000,circuits/36qubits/100gadgets/Original17.qasm,100,36,36q-line,tket
0,777,6245,794,95,100,0,0,0 days 00:00:01.781506000,circuits/36qubits/100gadgets/Original7.qasm,100,36,36q-line,proposed
0,762,7699,773,97,100,0,0,0 days 00:00:11.037853000,circuits/36qubits/100gadgets/Original7.qasm,100,36,36q-line,nash
0,12772,14354,12872,100,100,0,0,0 days 00:00:01.595111000,circuits/36qubits/100gadgets/Original7.qasm,100,36,36q-line,tket
0,739,6160,751,80,100,0,0,0 days 00:00:01.764351000,circuits/36qubits/100gadgets/Original10.qasm,100,36,36q-line,proposed
0,756,7560,778,99,100,0,0,0 days 00:00:10.962779000,circuits/36qubits/100gadgets/Original10.qasm,100,36,36q-line,nash
0,11767,13523,11866,100,100,0,0,0 days 00:00:01.513025000,circuits/36qubits/100gadgets/Original10.qasm,100,36,36q-line,tket
0,739,6118,748,74,100,0,0,0 days 00:00:01.733422000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-line,proposed
0,798,7983,806,98,100,0,0,0 days 00:00:11.178742000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-line,nash
0,11618,12663,11718,100,100,0,0,0 days 00:00:01.431811000,circuits/36qubits/100gadgets/Original0.qasm,100,36,36q-line,tket
0,734,6221,741,85,100,0,0,0 days 00:00:01.776337000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-line,proposed
0,771,7819,814,99,100,0,0,0 days 00:00:11.203439000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-line,nash
0,11986,13485,12086,100,100,0,0,0 days 00:00:01.482088000,circuits/36qubits/100gadgets/Original1.qasm,100,36,36q-line,tket
0,722,6136,741,77,100,0,0,0 days 00:00:01.755805000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-line,proposed
0,829,8251,845,99,100,0,0,0 days 00:00:11.366748000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-line,nash
0,25017,28110,25116,100,100,0,0,0 days 00:00:02.569450000,circuits/36qubits/100gadgets/Original11.qasm,100,36,36q-line,tket
0,726,6127,739,68,100,0,0,0 days 00:00:01.805637000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-line,proposed
0,898,8256,910,98,100,0,0,0 days 00:00:11.343167000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-line,nash
0,11542,12769,11642,100,100,0,0,0 days 00:00:01.399065000,circuits/36qubits/100gadgets/Original12.qasm,100,36,36q-line,tket
0,753,6282,777,88,100,0,0,0 days 00:00:01.790014000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-line,proposed
0,774,7996,804,98,100,0,0,0 days 00:00:10.980131000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-line,nash
0,11577,12939,11677,100,100,0,0,0 days 00:00:01.328451000,circuits/36qubits/100gadgets/Original2.qasm,100,36,36q-line,tket
0,694,6148,694,60,100,0,0,0 days 00:00:01.729835000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-line,proposed
0,767,7684,777,99,100,0,0,0 days 00:00:10.850352000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-line,nash
0,12477,13861,12577,100,100,0,0,0 days 00:00:01.478222000,circuits/36qubits/100gadgets/Original3.qasm,100,36,36q-line,tket
0,701,6244,703,67,100,0,0,0 days 00:00:01.740155000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-line,proposed
0,778,7797,808,98,100,0,0,0 days 00:00:10.942245000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-line,nash
0,14473,17544,14572,100,100,0,0,0 days 00:00:01.819658000,circuits/36qubits/100gadgets/Original13.qasm,100,36,36q-line,tket
0,689,6297,689,62,100,0,0,0 days 00:00:01.758806000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-line,proposed
0,803,8420,809,98,100,0,0,0 days 00:00:11.449944000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-line,nash
0,12187,13428,12287,100,100,0,0,0 days 00:00:01.445488000,circuits/36qubits/100gadgets/Original18.qasm,100,36,36q-line,tket
0,731,6174,746,84,100,0,0,0 days 00:00:01.792465000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-line,proposed
0,725,7968,752,97,100,0,0,0 days 00:00:11.093539000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-line,nash
0,15523,17724,15623,100,100,0,0,0 days 00:00:01.818140000,circuits/36qubits/100gadgets/Original4.qasm,100,36,36q-line,tket
0,737,6247,758,87,100,0,0,0 days 00:00:01.823671000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-line,proposed
0,761,7417,765,97,100,0,0,0 days 00:00:10.554422000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-line,nash
0,12236,13879,12336,100,100,0,0,0 days 00:00:01.593215000,circuits/36qubits/100gadgets/Original14.qasm,100,36,36q-line,tket
0,751,6245,774,86,100,0,0,0 days 00:00:01.740030000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-line,proposed
0,794,7556,815,97,100,0,0,0 days 00:00:11.368543000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-line,nash
0,13137,14441,13237,100,100,0,0,0 days 00:00:01.522198000,circuits/36qubits/100gadgets/Original8.qasm,100,36,36q-line,tket
0,763,6058,788,99,100,0,0,0 days 00:00:01.785198000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-line,proposed
0,814,7444,834,100,100,0,0,0 days 00:00:10.693671000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-line,nash
0,13759,16006,13858,100,100,0,0,0 days 00:00:01.679231000,circuits/36qubits/100gadgets/Original9.qasm,100,36,36q-line,tket
0,760,6255,787,99,100,0,0,0 days 00:00:01.830417000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-line,proposed
0,782,8068,793,99,100,0,0,0 days 00:00:11.249073000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-line,nash
0,12343,13856,12443,100,100,0,0,0 days 00:00:01.504544000,circuits/36qubits/100gadgets/Original15.qasm,100,36,36q-line,tket
0,766,6318,778,83,100,0,0,0 days 00:00:01.810687000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-line,proposed
0,845,8144,868,99,100,0,0,0 days 00:00:11.491865000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-line,nash
0,12119,13429,12219,100,100,0,0,0 days 00:00:01.436775000,circuits/36qubits/100gadgets/Original5.qasm,100,36,36q-line,tket
0,762,6242,781,96,100,0,0,0 days 00:00:01.784158000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-line,proposed
0,769,7818,781,100,100,0,0,0 days 00:00:11.392090000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-line,nash
0,11741,13502,11841,100,100,0,0,0 days 00:00:01.646910000,circuits/36qubits/100gadgets/Original19.qasm,100,36,36q-line,tket
0,2530,23501,2611,409,500,0,0,0 days 00:00:03.653842000,circuits/36qubits/500gadgets/Original6.qasm,500,36,36q-line,proposed
0,3201,34093,3272,498,500,0,0,0 days 00:00:52.893918000,circuits/36qubits/500gadgets/Original6.qasm,500,36,36q-line,nash
0,59576,64359,60075,500,500,0,0,0 days 00:00:07.427055000,circuits/36qubits/500gadgets/Original6.qasm,500,36,36q-line,tket
0,2642,23483,2819,492,500,0,0,0 days 00:00:03.640659000,circuits/36qubits/500gadgets/Original16.qasm,500,36,36q-line,proposed
0,3146,34280,3294,500,500,0,0,0 days 00:00:52.797206000,circuits/36qubits/500gadgets/Original16.qasm,500,36,36q-line,nash
0,58771,63237,59271,500,500,0,0,0 days 00:00:06.959186000,circuits/36qubits/500gadgets/Original16.qasm,500,36,36q-line,tket
0,2358,23454,2418,372,500,0,0,0 days 00:00:03.543180000,circuits/36qubits/500gadgets/Original17.qasm,500,36,36q-line,proposed
0,3214,33835,3322,500,500,0,0,0 days 00:00:52.941259000,circuits/36qubits/500gadgets/Original17.qasm,500,36,36q-line,nash
0,59504,63809,60004,500,500,0,0,0 days 00:00:06.982218000,circuits/36qubits/500gadgets/Original17.qasm,500,36,36q-line,tket
0,2459,23236,2543,393,500,0,0,0 days 00:00:03.631441000,circuits/36qubits/500gadgets/Original7.qasm,500,36,36q-line,proposed
0,3265,33322,3312,500,500,0,0,0 days 00:00:53.449607000,circuits/36qubits/500gadgets/Original7.qasm,500,36,36q-line,nash
0,59636,65131,60136,500,500,0,0,0 days 00:00:07.277131000,circuits/36qubits/500gadgets/Original7.qasm,500,36,36q-line,tket
0,2415,23236,2497,393,500,0,0,0 days 00:00:03.593471000,circuits/36qubits/500gadgets/Original10.qasm,500,36,36q-line,proposed
0,3208,35577,3308,499,500,0,0,0 days 00:00:54.455459000,circuits/36qubits/500gadgets/Original10.qasm,500,36,36q-line,nash
0,57826,61920,58326,500,500,0,0,0 days 00:00:06.833022000,circuits/36qubits/500gadgets/Original10.qasm,500,36,36q-line,tket
0,2486,23508,2580,432,500,0,0,0 days 00:00:03.642470000,circuits/36qubits/500gadgets/Original0.qasm,500,36,36q-line,proposed
0,3333,35973,3419,500,500,0,0,0 days 00:00:54.719433000,circuits/36qubits/500gadgets/Original0.qasm,500,36,36q-line,nash
0,58549,62437,59049,500,500,0,0,0 days 00:00:06.628074000,circuits/36qubits/500gadgets/Original0.qasm,500,36,36q-line,tket
0,2281,23373,2301,320,500,0,0,0 days 00:00:03.669736000,circuits/36qubits/500gadgets/Original1.qasm,500,36,36q-line,proposed
0,3349,35438,3429,499,500,0,0,0 days 00:00:55.673036000,circuits/36qubits/500gadgets/Original1.qasm,500,36,36q-line,nash
0,59366,63785,59866,500,500,0,0,0 days 00:00:07.141291000,circuits/36qubits/500gadgets/Original1.qasm,500,36,36q-line,tket
0,2234,23205,2244,317,500,0,0,0 days 00:00:03.669618000,circuits/36qubits/500gadgets/Original11.qasm,500,36,36q-line,proposed
0,3295,34482,3349,498,500,0,0,0 days 00:00:54.490718000,circuits/36qubits/500gadgets/Original11.qasm,500,36,36q-line,nash
0,60530,65578,61030,500,500,0,0,0 days 00:00:07.237128000,circuits/36qubits/500gadgets/Original11.qasm,500,36,36q-line,tket
0,2269,23322,2300,340,500,0,0,0 days 00:00:03.599168000,circuits/36qubits/500gadgets/Original12.qasm,500,36,36q-line,proposed
0,3411,34853,3429,500,500,0,0,0 days 00:00:56.126421000,circuits/36qubits/500gadgets/Original12.qasm,500,36,36q-line,nash
0,59526,63998,60024,500,500,0,0,0 days 00:00:07.029045000,circuits/36qubits/500gadgets/Original12.qasm,500,36,36q-line,tket
0,2376,23360,2435,366,500,0,0,0 days 00:00:03.569046000,circuits/36qubits/500gadgets/Original2.qasm,500,36,36q-line,proposed
0,3445,39010,3480,500,500,0,0,0 days 00:00:58.817250000,circuits/36qubits/500gadgets/Original2.qasm,500,36,36q-line,nash
0,59399,63998,59899,500,500,0,0,0 days 00:00:07.071694000,circuits/36qubits/500gadgets/Original2.qasm,500,36,36q-line,tket
0,2527,23620,2662,460,500,0,0,0 days 00:00:03.649956000,circuits/36qubits/500gadgets/Original3.qasm,500,36,36q-line,proposed
0,3381,35043,3507,496,500,0,0,0 days 00:00:57.569023000,circuits/36qubits/500gadgets/Original3.qasm,500,36,36q-line,nash
0,59632,63898,60132,500,500,0,0,0 days 00:00:07.377857000,circuits/36qubits/500gadgets/Original3.qasm,500,36,36q-line,tket
0,2261,23470,2264,323,500,0,0,0 days 00:00:03.793737000,circuits/36qubits/500gadgets/Original13.qasm,500,36,36q-line,proposed
0,3230,36192,3345,500,500,0,0,0 days 00:00:55.124172000,circuits/36qubits/500gadgets/Original13.qasm,500,36,36q-line,nash
0,58792,62435,59292,500,500,0,0,0 days 00:00:06.771016000,circuits/36qubits/500gadgets/Original13.qasm,500,36,36q-line,tket
0,2456,23603,2544,414,500,0,0,0 days 00:00:03.688942000,circuits/36qubits/500gadgets/Original18.qasm,500,36,36q-line,proposed
0,3255,34825,3415,498,500,0,0,0 days 00:00:55.205944000,circuits/36qubits/500gadgets/Original18.qasm,500,36,36q-line,nash
0,96773,104342,97273,500,500,0,0,0 days 00:00:14.445696000,circuits/36qubits/500gadgets/Original18.qasm,500,36,36q-line,tket
0,2717,23445,2873,475,500,0,0,0 days 00:00:04.341650000,circuits/36qubits/500gadgets/Original4.qasm,500,36,36q-line,proposed
0,3223,33987,3384,499,500,0,0,0 days 00:01:02.026756000,circuits/36qubits/500gadgets/Original4.qasm,500,36,36q-line,nash
0,60954,66182,61453,500,500,0,0,0 days 00:00:08.132061000,circuits/36qubits/500gadgets/Original4.qasm,500,36,36q-line,tket
0,2545,23642,2688,488,500,0,0,0 days 00:00:04.196864000,circuits/36qubits/500gadgets/Original14.qasm,500,36,36q-line,proposed
0,3191,33389,3364,499,500,0,0,0 days 00:01:01.917002000,circuits/36qubits/500gadgets/Original14.qasm,500,36,36q-line,nash
0,121501,131144,122001,500,500,0,0,0 days 00:00:12.931761000,circuits/36qubits/500gadgets/Original14.qasm,500,36,36q-line,tket
0,2599,23627,2768,489,500,0,0,0 days 00:00:03.652776000,circuits/36qubits/500gadgets/Original8.qasm,500,36,36q-line,proposed
0,3239,34041,3341,499,500,0,0,0 days 00:00:54.788571000,circuits/36qubits/500gadgets/Original8.qasm,500,36,36q-line,nash
0,59936,64054,60436,500,500,0,0,0 days 00:00:08.029773000,circuits/36qubits/500gadgets/Original8.qasm,500,36,36q-line,tket
0,2265,23404,2283,338,500,0,0,0 days 00:00:03.664210000,circuits/36qubits/500gadgets/Original9.qasm,500,36,36q-line,proposed
0,3279,34361,3447,499,500,0,0,0 days 00:00:56.020325000,circuits/36qubits/500gadgets/Original9.qasm,500,36,36q-line,nash
0,59833,64314,60333,500,500,0,0,0 days 00:00:07.587404000,circuits/36qubits/500gadgets/Original9.qasm,500,36,36q-line,tket
0,2605,23484,2720,431,500,0,0,0 days 00:00:03.803608000,circuits/36qubits/500gadgets/Original15.qasm,500,36,36q-line,proposed
0,3366,36418,3484,498,500,0,0,0 days 00:00:58.161478000,circuits/36qubits/500gadgets/Original15.qasm,500,36,36q-line,nash
0,58583,63015,59083,500,500,0,0,0 days 00:00:07.128553000,circuits/36qubits/500gadgets/Original15.qasm,500,36,36q-line,tket
0,2286,23209,2312,322,500,0,0,0 days 00:00:03.671834000,circuits/36qubits/500gadgets/Original5.qasm,500,36,36q-line,proposed
0,3204,34570,3245,500,500,0,0,0 days 00:00:54.890737000,circuits/36qubits/500gadgets/Original5.qasm,500,36,36q-line,nash
0,59560,64392,60060,500,500,0,0,0 days 00:00:07.247296000,circuits/36qubits/500gadgets/Original5.qasm,500,36,36q-line,tket
0,2404,23320,2459,368,500,0,0,0 days 00:00:03.691776000,circuits/36qubits/500gadgets/Original19.qasm,500,36,36q-line,proposed
0,3211,33990,3224,498,500,0,0,0 days 00:00:56.193686000,circuits/36qubits/500gadgets/Original19.qasm,500,36,36q-line,nash
0,61620,66314,62120,500,500,0,0,0 days 00:00:07.457289000,circuits/36qubits/500gadgets/Original19.qasm,500,36,36q-line,tket
0,4127,43707,4140,630,1000,0,0,0 days 00:00:08.127851000,circuits/36qubits/1000gadgets/Original6.qasm,1000,36,36q-line,proposed
0,6726,74104,6767,999,1000,0,0,0 days 00:01:59.503179000,circuits/36qubits/1000gadgets/Original6.qasm,1000,36,36q-line,nash
0,119712,127961,120712,1000,1000,0,0,0 days 00:00:14.348414000,circuits/36qubits/1000gadgets/Original6.qasm,1000,36,36q-line,tket
0,4686,44236,4877,835,1000,0,0,0 days 00:00:07.190736000,circuits/36qubits/1000gadgets/Original16.qasm,1000,36,36q-line,proposed
0,6859,76257,6999,996,1000,0,0,0 days 00:02:00.116500000,circuits/36qubits/1000gadgets/Original16.qasm,1000,36,36q-line,nash
0,116453,122879,117453,1000,1000,0,0,0 days 00:00:13.340551000,circuits/36qubits/1000gadgets/Original16.qasm,1000,36,36q-line,tket
0,4691,44155,4898,848,1000,0,0,0 days 00:00:08.352814000,circuits/36qubits/1000gadgets/Original17.qasm,1000,36,36q-line,proposed
0,6244,66459,6406,999,1000,0,0,0 days 00:01:55.089545000,circuits/36qubits/1000gadgets/Original17.qasm,1000,36,36q-line,nash
0,116075,124389,117075,1000,1000,0,0,0 days 00:00:15.460941000,circuits/36qubits/1000gadgets/Original17.qasm,1000,36,36q-line,tket
0,5005,44224,5355,971,1000,0,0,0 days 00:00:07.687366000,circuits/36qubits/1000gadgets/Original7.qasm,1000,36,36q-line,proposed
0,6334,68256,6626,999,1000,0,0,0 days 00:01:56.912897000,circuits/36qubits/1000gadgets/Original7.qasm,1000,36,36q-line,nash
0,114550,123222,115550,1000,1000,0,0,0 days 00:00:14.976557000,circuits/36qubits/1000gadgets/Original7.qasm,1000,36,36q-line,tket
0,5012,43980,5321,964,1000,0,0,0 days 00:00:07.293395000,circuits/36qubits/1000gadgets/Original10.qasm,1000,36,36q-line,proposed
0,6900,74752,6951,999,1000,0,0,0 days 00:02:07.903210000,circuits/36qubits/1000gadgets/Original10.qasm,1000,36,36q-line,nash
0,116833,123669,117833,1000,1000,0,0,0 days 00:00:13.652045000,circuits/36qubits/1000gadgets/Original10.qasm,1000,36,36q-line,tket
0,4174,43613,4209,652,1000,0,0,0 days 00:00:07.205660000,circuits/36qubits/1000gadgets/Original0.qasm,1000,36,36q-line,proposed
0,6652,74333,6804,999,1000,0,0,0 days 00:02:01.279713000,circuits/36qubits/1000gadgets/Original0.qasm,1000,36,36q-line,nash
0,118093,126278,119093,1000,1000,0,0,0 days 00:00:15.095048000,circuits/36qubits/1000gadgets/Original0.qasm,1000,36,36q-line,tket
0,4806,44231,5113,952,1000,0,0,0 days 00:00:07.348583000,circuits/36qubits/1000gadgets/Original1.qasm,1000,36,36q-line,proposed
0,6142,66992,6250,1000,1000,0,0,0 days 00:01:52.736782000,circuits/36qubits/1000gadgets/Original1.qasm,1000,36,36q-line,nash
0,114621,122320,115621,1000,1000,0,0,0 days 00:00:14.356019000,circuits/36qubits/1000gadgets/Original1.qasm,1000,36,36q-line,tket
0,4184,43816,4229,680,1000,0,0,0 days 00:00:07.674831000,circuits/36qubits/1000gadgets/Original11.qasm,1000,36,36q-line,proposed
0,6197,65240,6236,997,1000,0,0,0 days 00:01:52.234212000,circuits/36qubits/1000gadgets/Original11.qasm,1000,36,36q-line,nash
0,117896,126153,118896,1000,1000,0,0,0 days 00:00:15.086692000,circuits/36qubits/1000gadgets/Original11.qasm,1000,36,36q-line,tket
0,4683,44373,4868,819,1000,0,0,0 days 00:00:07.393424000,circuits/36qubits/1000gadgets/Original12.qasm,1000,36,36q-line,proposed
0,6462,67800,6742,999,1000,0,0,0 days 00:01:56.507415000,circuits/36qubits/1000gadgets/Original12.qasm,1000,36,36q-line,nash
0,117496,125157,118496,1000,1000,0,0,0 days 00:00:14.103792000,circuits/36qubits/1000gadgets/Original12.qasm,1000,36,36q-line,tket
0,4825,44295,5057,894,1000,0,0,0 days 00:00:07.335116000,circuits/36qubits/1000gadgets/Original2.qasm,1000,36,36q-line,proposed
0,6791,76324,6907,999,1000,0,0,0 days 00:02:04.463160000,circuits/36qubits/1000gadgets/Original2.qasm,1000,36,36q-line,nash
0,117011,124027,118011,1000,1000,0,0,0 days 00:00:14.539294000,circuits/36qubits/1000gadgets/Original2.qasm,1000,36,36q-line,tket
0,4817,43804,5078,885,1000,0,0,0 days 00:00:08.044127000,circuits/36qubits/1000gadgets/Original3.qasm,1000,36,36q-line,proposed
0,6378,69474,6433,999,1000,0,0,0 days 00:01:57.990274000,circuits/36qubits/1000gadgets/Original3.qasm,1000,36,36q-line,nash
0,116474,124725,117473,1000,1000,0,0,0 days 00:00:14.924916000,circuits/36qubits/1000gadgets/Original3.qasm,1000,36,36q-line,tket
0,4308,43568,4398,714,1000,0,0,0 days 00:00:07.759844000,circuits/36qubits/1000gadgets/Original13.qasm,1000,36,36q-line,proposed
0,6402,66316,6726,996,1000,0,0,0 days 00:02:00.581203000,circuits/36qubits/1000gadgets/Original13.qasm,1000,36,36q-line,nash
0,117931,126845,118931,1000,1000,0,0,0 days 00:00:15.344418000,circuits/36qubits/1000gadgets/Original13.qasm,1000,36,36q-line,tket
0,4509,44149,4677,793,1000,0,0,0 days 00:00:07.922155000,circuits/36qubits/1000gadgets/Original18.qasm,1000,36,36q-line,proposed
0,6311,69852,6458,999,1000,0,0,0 days 00:02:00.209759000,circuits/36qubits/1000gadgets/Original18.qasm,1000,36,36q-line,nash
0,118155,125232,119155,1000,1000,0,0,0 days 00:00:15.000308000,circuits/36qubits/1000gadgets/Original18.qasm,1000,36,36q-line,tket
0,4825,43873,5071,893,1000,0,0,0 days 00:00:07.914884000,circuits/36qubits/1000gadgets/Original4.qasm,1000,36,36q-line,proposed
0,6407,69303,6553,998,1000,0,0,0 days 00:02:13.038402000,circuits/36qubits/1000gadgets/Original4.qasm,1000,36,36q-line,nash
0,115784,122855,116784,1000,1000,0,0,0 days 00:00:14.527326000,circuits/36qubits/1000gadgets/Original4.qasm,1000,36,36q-line,tket
0,4658,43676,4826,801,1000,0,0,0 days 00:00:09.616306000,circuits/36qubits/1000gadgets/Original14.qasm,1000,36,36q-line,proposed
0,6381,66024,6449,999,1000,0,0,0 days 00:02:00.770684000,circuits/36qubits/1000gadgets/Original14.qasm,1000,36,36q-line,nash
0,118031,127446,119030,1000,1000,0,0,0 days 00:00:15.616365000,circuits/36qubits/1000gadgets/Original14.qasm,1000,36,36q-line,tket
0,4374,43798,4499,744,1000,0,0,0 days 00:00:08.408969000,circuits/36qubits/1000gadgets/Original8.qasm,1000,36,36q-line,proposed
0,6253,66636,6480,997,1000,0,0,0 days 00:01:54.753913000,circuits/36qubits/1000gadgets/Original8.qasm,1000,36,36q-line,nash
0,115241,123440,116241,1000,1000,0,0,0 days 00:00:14.543749000,circuits/36qubits/1000gadgets/Original8.qasm,1000,36,36q-line,tket
0,4145,43770,4190,681,1000,0,0,0 days 00:00:07.650216000,circuits/36qubits/1000gadgets/Original9.qasm,1000,36,36q-line,proposed
