,CX depth,# CX,depth,Rz depth,# Rz,Rx depth,# Rx,time,filename,gadgets,qubits,architecture,method
0,1908,2468,1958,50,50,0,0,0 days 00:00:00.216592000,circuits/20qubits/50gadgets/Original0.qasm,50,20,ibmq_singapore,tket
0,377,1244,380,34,50,0,0,0 days 00:00:00.201154000,circuits/20qubits/50gadgets/Original1.qasm,50,20,ibmq_singapore,proposed
0,477,1004,495,47,50,0,0,0 days 00:00:00.052332000,circuits/20qubits/50gadgets/Original1.qasm,50,20,ibmq_singapore,staq
0,1902,2513,1951,50,50,0,0,0 days 00:00:00.219204000,circuits/20qubits/50gadgets/Original1.qasm,50,20,ibmq_singapore,tket
0,365,1185,370,35,50,0,0,0 days 00:00:00.199412000,circuits/20qubits/50gadgets/Original11.qasm,50,20,ibmq_singapore,proposed
0,482,1071,501,47,50,0,0,0 days 00:00:00.054185000,circuits/20qubits/50gadgets/Original11.qasm,50,20,ibmq_singapore,staq
0,1703,2368,1753,50,50,0,0,0 days 00:00:00.211819000,circuits/20qubits/50gadgets/Original11.qasm,50,20,ibmq_singapore,tket
0,415,1210,416,34,50,0,0,0 days 00:00:00.206019000,circuits/20qubits/50gadgets/Original12.qasm,50,20,ibmq_singapore,proposed
0,526,1093,554,48,50,0,0,0 days 00:00:00.053059000,circuits/20qubits/50gadgets/Original12.qasm,50,20,ibmq_singapore,staq
0,1986,2602,2036,50,50,0,0,0 days 00:00:00.229906000,circuits/20qubits/50gadgets/Original12.qasm,50,20,ibmq_singapore,tket
0,397,1274,398,33,50,0,0,0 days 00:00:00.202855000,circuits/20qubits/50gadgets/Original2.qasm,50,20,ibmq_singapore,proposed
0,497,1059,525,48,50,0,0,0 days 00:00:00.055437000,circuits/20qubits/50gadgets/Original2.qasm,50,20,ibmq_singapore,staq
0,1743,2294,1793,50,50,0,0,0 days 00:00:00.203221000,circuits/20qubits/50gadgets/Original2.qasm,50,20,ibmq_singapore,tket
0,413,1263,420,37,50,0,0,0 days 00:00:00.201522000,circuits/20qubits/50gadgets/Original3.qasm,50,20,ibmq_singapore,proposed
0,486,1087,500,49,50,0,0,0 days 00:00:00.053651000,circuits/20qubits/50gadgets/Original3.qasm,50,20,ibmq_singapore,staq
0,2362,3052,2412,50,50,0,0,0 days 00:00:00.256118000,circuits/20qubits/50gadgets/Original3.qasm,50,20,ibmq_singapore,tket
0,405,1191,407,33,50,0,0,0 days 00:00:00.207943000,circuits/20qubits/50gadgets/Original13.qasm,50,20,ibmq_singapore,proposed
0,486,1083,510,46,50,0,0,0 days 00:00:00.055635000,circuits/20qubits/50gadgets/Original13.qasm,50,20,ibmq_singapore,staq
0,1849,2402,1899,50,50,0,0,0 days 00:00:00.213235000,circuits/20qubits/50gadgets/Original13.qasm,50,20,ibmq_singapore,tket
0,381,1258,386,34,50,0,0,0 days 00:00:00.198727000,circuits/20qubits/50gadgets/Original18.qasm,50,20,ibmq_singapore,proposed
0,487,1111,503,47,50,0,0,0 days 00:00:00.053279000,circuits/20qubits/50gadgets/Original18.qasm,50,20,ibmq_singapore,staq
0,2000,2668,2050,50,50,0,0,0 days 00:00:00.230331000,circuits/20qubits/50gadgets/Original18.qasm,50,20,ibmq_singapore,tket
0,394,1221,397,35,50,0,0,0 days 00:00:00.201678000,circuits/20qubits/50gadgets/Original4.qasm,50,20,ibmq_singapore,proposed
0,452,1005,473,49,50,0,0,0 days 00:00:00.052527000,circuits/20qubits/50gadgets/Original4.qasm,50,20,ibmq_singapore,staq
0,1923,2482,1973,50,50,0,0,0 days 00:00:00.223131000,circuits/20qubits/50gadgets/Original4.qasm,50,20,ibmq_singapore,tket
0,387,1169,388,29,50,0,0,0 days 00:00:00.192408000,circuits/20qubits/50gadgets/Original14.qasm,50,20,ibmq_singapore,proposed
0,473,1099,496,50,50,0,0,0 days 00:00:00.053262000,circuits/20qubits/50gadgets/Original14.qasm,50,20,ibmq_singapore,staq
0,1936,2736,1985,50,50,0,0,0 days 00:00:00.232900000,circuits/20qubits/50gadgets/Original14.qasm,50,20,ibmq_singapore,tket
0,403,1212,407,37,50,0,0,0 days 00:00:00.205658000,circuits/20qubits/50gadgets/Original8.qasm,50,20,ibmq_singapore,proposed
0,490,1112,500,47,50,0,0,0 days 00:00:00.053927000,circuits/20qubits/50gadgets/Original8.qasm,50,20,ibmq_singapore,staq
0,1815,2326,1865,50,50,0,0,0 days 00:00:00.203429000,circuits/20qubits/50gadgets/Original8.qasm,50,20,ibmq_singapore,tket
0,397,1248,399,29,50,0,0,0 days 00:00:00.204927000,circuits/20qubits/50gadgets/Original9.qasm,50,20,ibmq_singapore,proposed
0,515,1073,538,48,50,0,0,0 days 00:00:00.054635000,circuits/20qubits/50gadgets/Original9.qasm,50,20,ibmq_singapore,staq
0,1850,2395,1900,50,50,0,0,0 days 00:00:00.211941000,circuits/20qubits/50gadgets/Original9.qasm,50,20,ibmq_singapore,tket
0,389,1252,390,31,50,0,0,0 days 00:00:00.206201000,circuits/20qubits/50gadgets/Original15.qasm,50,20,ibmq_singapore,proposed
0,492,1041,519,48,50,0,0,0 days 00:00:00.053506000,circuits/20qubits/50gadgets/Original15.qasm,50,20,ibmq_singapore,staq
0,1715,2294,1764,50,50,0,0,0 days 00:00:00.205808000,circuits/20qubits/50gadgets/Original15.qasm,50,20,ibmq_singapore,tket
0,412,1233,415,44,50,0,0,0 days 00:00:00.209844000,circuits/20qubits/50gadgets/Original5.qasm,50,20,ibmq_singapore,proposed
0,466,1002,480,48,50,0,0,0 days 00:00:00.052235000,circuits/20qubits/50gadgets/Original5.qasm,50,20,ibmq_singapore,staq
0,2040,2569,2090,50,50,0,0,0 days 00:00:00.227127000,circuits/20qubits/50gadgets/Original5.qasm,50,20,ibmq_singapore,tket
0,415,1154,421,33,50,0,0,0 days 00:00:00.204737000,circuits/20qubits/50gadgets/Original19.qasm,50,20,ibmq_singapore,proposed
0,470,1012,497,50,50,0,0,0 days 00:00:00.054750000,circuits/20qubits/50gadgets/Original19.qasm,50,20,ibmq_singapore,staq
0,2085,2699,2135,50,50,0,0,0 days 00:00:00.232499000,circuits/20qubits/50gadgets/Original19.qasm,50,20,ibmq_singapore,tket
0,610,1991,613,65,100,0,0,0 days 00:00:00.261998000,circuits/20qubits/100gadgets/Original6.qasm,100,20,ibmq_singapore,proposed
0,842,1910,887,97,100,0,0,0 days 00:00:00.093974000,circuits/20qubits/100gadgets/Original6.qasm,100,20,ibmq_singapore,staq
0,3883,5035,3983,100,100,0,0,0 days 00:00:00.439451000,circuits/20qubits/100gadgets/Original6.qasm,100,20,ibmq_singapore,tket
0,592,2112,593,71,100,0,0,0 days 00:00:00.260667000,circuits/20qubits/100gadgets/Original16.qasm,100,20,ibmq_singapore,proposed
0,797,1783,832,96,100,0,0,0 days 00:00:00.091397000,circuits/20qubits/100gadgets/Original16.qasm,100,20,ibmq_singapore,staq
0,3701,4818,3799,100,100,0,0,0 days 00:00:00.417124000,circuits/20qubits/100gadgets/Original16.qasm,100,20,ibmq_singapore,tket
0,636,2103,646,77,100,0,0,0 days 00:00:00.261141000,circuits/20qubits/100gadgets/Original17.qasm,100,20,ibmq_singapore,proposed
0,841,1781,887,98,100,0,0,0 days 00:00:00.089496000,circuits/20qubits/100gadgets/Original17.qasm,100,20,ibmq_singapore,staq
0,3796,4755,3896,100,100,0,0,0 days 00:00:00.410450000,circuits/20qubits/100gadgets/Original17.qasm,100,20,ibmq_singapore,tket
0,559,2107,563,70,100,0,0,0 days 00:00:00.258247000,circuits/20qubits/100gadgets/Original7.qasm,100,20,ibmq_singapore,proposed
0,833,1908,871,97,100,0,0,0 days 00:00:00.093199000,circuits/20qubits/100gadgets/Original7.qasm,100,20,ibmq_singapore,staq
0,3731,4694,3830,100,100,0,0,0 days 00:00:00.413349000,circuits/20qubits/100gadgets/Original7.qasm,100,20,ibmq_singapore,tket
0,645,1977,649,68,100,0,0,0 days 00:00:00.258583000,circuits/20qubits/100gadgets/Original10.qasm,100,20,ibmq_singapore,proposed
0,806,1809,847,98,100,0,0,0 days 00:00:00.090500000,circuits/20qubits/100gadgets/Original10.qasm,100,20,ibmq_singapore,staq
0,3798,4864,3898,100,100,0,0,0 days 00:00:00.419454000,circuits/20qubits/100gadgets/Original10.qasm,100,20,ibmq_singapore,tket
0,607,2069,615,77,100,0,0,0 days 00:00:00.258746000,circuits/20qubits/100gadgets/Original0.qasm,100,20,ibmq_singapore,proposed
0,841,1831,887,96,100,0,0,0 days 00:00:00.090075000,circuits/20qubits/100gadgets/Original0.qasm,100,20,ibmq_singapore,staq
0,3951,4972,4050,100,100,0,0,0 days 00:00:00.427088000,circuits/20qubits/100gadgets/Original0.qasm,100,20,ibmq_singapore,tket
0,629,2007,630,65,100,0,0,0 days 00:00:00.268823000,circuits/20qubits/100gadgets/Original1.qasm,100,20,ibmq_singapore,proposed
0,842,1922,885,97,100,0,0,0 days 00:00:00.091806000,circuits/20qubits/100gadgets/Original1.qasm,100,20,ibmq_singapore,staq
0,3708,4789,3808,100,100,0,0,0 days 00:00:00.414389000,circuits/20qubits/100gadgets/Original1.qasm,100,20,ibmq_singapore,tket
0,656,2022,665,81,100,0,0,0 days 00:00:00.271156000,circuits/20qubits/100gadgets/Original11.qasm,100,20,ibmq_singapore,proposed
0,820,1807,865,99,100,0,0,0 days 00:00:00.091302000,circuits/20qubits/100gadgets/Original11.qasm,100,20,ibmq_singapore,staq
0,4220,5379,4320,100,100,0,0,0 days 00:00:00.461265000,circuits/20qubits/100gadgets/Original11.qasm,100,20,ibmq_singapore,tket
0,589,2143,590,68,100,0,0,0 days 00:00:00.319247000,circuits/20qubits/100gadgets/Original12.qasm,100,20,ibmq_singapore,proposed
0,808,1775,851,96,100,0,0,0 days 00:00:00.091903000,circuits/20qubits/100gadgets/Original12.qasm,100,20,ibmq_singapore,staq
0,4404,5939,4504,100,100,0,0,0 days 00:00:00.492208000,circuits/20qubits/100gadgets/Original12.qasm,100,20,ibmq_singapore,tket
0,618,1908,629,70,100,0,0,0 days 00:00:00.263866000,circuits/20qubits/100gadgets/Original2.qasm,100,20,ibmq_singapore,proposed
0,836,1879,877,97,100,0,0,0 days 00:00:00.091495000,circuits/20qubits/100gadgets/Original2.qasm,100,20,ibmq_singapore,staq
0,4240,5367,4340,100,100,0,0,0 days 00:00:00.463064000,circuits/20qubits/100gadgets/Original2.qasm,100,20,ibmq_singapore,tket
0,623,2034,627,61,100,0,0,0 days 00:00:00.248013000,circuits/20qubits/100gadgets/Original3.qasm,100,20,ibmq_singapore,proposed
0,850,1835,892,95,100,0,0,0 days 00:00:00.088157000,circuits/20qubits/100gadgets/Original3.qasm,100,20,ibmq_singapore,staq
0,3748,4717,3848,100,100,0,0,0 days 00:00:00.408553000,circuits/20qubits/100gadgets/Original3.qasm,100,20,ibmq_singapore,tket
0,606,2130,612,72,100,0,0,0 days 00:00:00.260854000,circuits/20qubits/100gadgets/Original13.qasm,100,20,ibmq_singapore,proposed
0,822,1897,863,96,100,0,0,0 days 00:00:00.091898000,circuits/20qubits/100gadgets/Original13.qasm,100,20,ibmq_singapore,staq
0,3790,4822,3889,100,100,0,0,0 days 00:00:00.425105000,circuits/20qubits/100gadgets/Original13.qasm,100,20,ibmq_singapore,tket
0,576,1986,581,66,100,0,0,0 days 00:00:00.262740000,circuits/20qubits/100gadgets/Original18.qasm,100,20,ibmq_singapore,proposed
0,808,1808,848,97,100,0,0,0 days 00:00:00.089069000,circuits/20qubits/100gadgets/Original18.qasm,100,20,ibmq_singapore,staq
0,3889,5079,3989,100,100,0,0,0 days 00:00:00.455676000,circuits/20qubits/100gadgets/Original18.qasm,100,20,ibmq_singapore,tket
0,644,2013,652,71,100,0,0,0 days 00:00:00.268186000,circuits/20qubits/100gadgets/Original4.qasm,100,20,ibmq_singapore,proposed
0,820,1799,844,96,100,0,0,0 days 00:00:00.088737000,circuits/20qubits/100gadgets/Original4.qasm,100,20,ibmq_singapore,staq
0,3770,4777,3870,100,100,0,0,0 days 00:00:00.413930000,circuits/20qubits/100gadgets/Original4.qasm,100,20,ibmq_singapore,tket
0,610,2000,617,66,100,0,0,0 days 00:00:00.268238000,circuits/20qubits/100gadgets/Original14.qasm,100,20,ibmq_singapore,proposed
0,760,1781,799,98,100,0,0,0 days 00:00:00.089367000,circuits/20qubits/100gadgets/Original14.qasm,100,20,ibmq_singapore,staq
0,3898,4951,3998,100,100,0,0,0 days 00:00:00.425809000,circuits/20qubits/100gadgets/Original14.qasm,100,20,ibmq_singapore,tket
0,598,1977,603,64,100,0,0,0 days 00:00:00.258742000,circuits/20qubits/100gadgets/Original8.qasm,100,20,ibmq_singapore,proposed
0,811,1817,853,97,100,0,0,0 days 00:00:00.088322000,circuits/20qubits/100gadgets/Original8.qasm,100,20,ibmq_singapore,staq
0,3633,4743,3731,100,100,0,0,0 days 00:00:00.410751000,circuits/20qubits/100gadgets/Original8.qasm,100,20,ibmq_singapore,tket
0,592,2015,595,68,100,0,0,0 days 00:00:00.262220000,circuits/20qubits/100gadgets/Original9.qasm,100,20,ibmq_singapore,proposed
0,820,1809,852,95,100,0,0,0 days 00:00:00.091950000,circuits/20qubits/100gadgets/Original9.qasm,100,20,ibmq_singapore,staq
0,3701,4814,3801,100,100,0,0,0 days 00:00:00.412562000,circuits/20qubits/100gadgets/Original9.qasm,100,20,ibmq_singapore,tket
0,570,2075,572,76,100,0,0,0 days 00:00:00.262143000,circuits/20qubits/100gadgets/Original15.qasm,100,20,ibmq_singapore,proposed
0,845,1871,887,98,100,0,0,0 days 00:00:00.090401000,circuits/20qubits/100gadgets/Original15.qasm,100,20,ibmq_singapore,staq
0,3983,5139,4082,100,100,0,0,0 days 00:00:00.446385000,circuits/20qubits/100gadgets/Original15.qasm,100,20,ibmq_singapore,tket
0,600,2016,609,74,100,0,0,0 days 00:00:00.263213000,circuits/20qubits/100gadgets/Original5.qasm,100,20,ibmq_singapore,proposed
0,771,1813,807,97,100,0,0,0 days 00:00:00.091434000,circuits/20qubits/100gadgets/Original5.qasm,100,20,ibmq_singapore,staq
0,3585,4606,3684,100,100,0,0,0 days 00:00:00.404687000,circuits/20qubits/100gadgets/Original5.qasm,100,20,ibmq_singapore,tket
0,599,2017,603,65,100,0,0,0 days 00:00:00.259825000,circuits/20qubits/100gadgets/Original19.qasm,100,20,ibmq_singapore,proposed
0,820,1860,855,97,100,0,0,0 days 00:00:00.093969000,circuits/20qubits/100gadgets/Original19.qasm,100,20,ibmq_singapore,staq
0,3849,5132,3948,100,100,0,0,0 days 00:00:00.456650000,circuits/20qubits/100gadgets/Original19.qasm,100,20,ibmq_singapore,tket
0,2267,8313,2296,339,500,0,0,0 days 00:00:00.880891000,circuits/20qubits/500gadgets/Original6.qasm,500,20,ibmq_singapore,proposed
0,3504,7688,3754,499,500,0,0,0 days 00:00:00.435344000,circuits/20qubits/500gadgets/Original6.qasm,500,20,ibmq_singapore,staq
0,17633,22146,18133,500,500,0,0,0 days 00:00:02.028884000,circuits/20qubits/500gadgets/Original6.qasm,500,20,ibmq_singapore,tket
0,2329,7803,2357,332,500,0,0,0 days 00:00:00.880570000,circuits/20qubits/500gadgets/Original16.qasm,500,20,ibmq_singapore,proposed
0,3415,7482,3635,496,500,0,0,0 days 00:00:00.435843000,circuits/20qubits/500gadgets/Original16.qasm,500,20,ibmq_singapore,staq
0,18762,23195,19262,500,500,0,0,0 days 00:00:02.071553000,circuits/20qubits/500gadgets/Original16.qasm,500,20,ibmq_singapore,tket
0,2291,7703,2318,362,500,0,0,0 days 00:00:00.884075000,circuits/20qubits/500gadgets/Original17.qasm,500,20,ibmq_singapore,proposed
0,3425,7403,3659,495,500,0,0,0 days 00:00:00.431027000,circuits/20qubits/500gadgets/Original17.qasm,500,20,ibmq_singapore,staq
0,18153,22222,18653,500,500,0,0,0 days 00:00:01.986810000,circuits/20qubits/500gadgets/Original17.qasm,500,20,ibmq_singapore,tket
0,2249,7828,2294,378,500,0,0,0 days 00:00:00.876040000,circuits/20qubits/500gadgets/Original7.qasm,500,20,ibmq_singapore,proposed
0,3508,7364,3718,495,500,0,0,0 days 00:00:00.429674000,circuits/20qubits/500gadgets/Original7.qasm,500,20,ibmq_singapore,staq
0,17799,22327,18298,500,500,0,0,0 days 00:00:02.000379000,circuits/20qubits/500gadgets/Original7.qasm,500,20,ibmq_singapore,tket
0,2341,8014,2367,335,500,0,0,0 days 00:00:00.940734000,circuits/20qubits/500gadgets/Original10.qasm,500,20,ibmq_singapore,proposed
0,3342,7418,3566,498,500,0,0,0 days 00:00:00.435482000,circuits/20qubits/500gadgets/Original10.qasm,500,20,ibmq_singapore,staq
0,18390,23211,18888,500,500,0,0,0 days 00:00:02.112135000,circuits/20qubits/500gadgets/Original10.qasm,500,20,ibmq_singapore,tket
0,2413,7805,2443,328,500,0,0,0 days 00:00:00.872884000,circuits/20qubits/500gadgets/Original0.qasm,500,20,ibmq_singapore,proposed
0,3430,7625,3645,495,500,0,0,0 days 00:00:00.432576000,circuits/20qubits/500gadgets/Original0.qasm,500,20,ibmq_singapore,staq
0,17697,21819,18197,500,500,0,0,0 days 00:00:01.973848000,circuits/20qubits/500gadgets/Original0.qasm,500,20,ibmq_singapore,tket
0,2238,8560,2271,354,500,0,0,0 days 00:00:00.911741000,circuits/20qubits/500gadgets/Original1.qasm,500,20,ibmq_singapore,proposed
0,3420,7619,3638,495,500,0,0,0 days 00:00:00.448054000,circuits/20qubits/500gadgets/Original1.qasm,500,20,ibmq_singapore,staq
0,18571,23640,19069,500,500,0,0,0 days 00:00:02.123120000,circuits/20qubits/500gadgets/Original1.qasm,500,20,ibmq_singapore,tket
0,2140,8438,2158,385,500,0,0,0 days 00:00:00.882685000,circuits/20qubits/500gadgets/Original11.qasm,500,20,ibmq_singapore,proposed
0,3550,7724,3795,495,500,0,0,0 days 00:00:00.442918000,circuits/20qubits/500gadgets/Original11.qasm,500,20,ibmq_singapore,staq
0,17116,21694,17612,500,500,0,0,0 days 00:00:01.930284000,circuits/20qubits/500gadgets/Original11.qasm,500,20,ibmq_singapore,tket
0,2247,8129,2275,337,500,0,0,0 days 00:00:00.949114000,circuits/20qubits/500gadgets/Original12.qasm,500,20,ibmq_singapore,proposed
0,3539,7489,3760,496,500,0,0,0 days 00:00:00.452189000,circuits/20qubits/500gadgets/Original12.qasm,500,20,ibmq_singapore,staq
0,18376,22744,18871,500,500,0,0,0 days 00:00:02.028510000,circuits/20qubits/500gadgets/Original12.qasm,500,20,ibmq_singapore,tket
0,2389,8204,2420,343,500,0,0,0 days 00:00:00.886863000,circuits/20qubits/500gadgets/Original2.qasm,500,20,ibmq_singapore,proposed
0,3474,7412,3712,498,500,0,0,0 days 00:00:00.431940000,circuits/20qubits/500gadgets/Original2.qasm,500,20,ibmq_singapore,staq
0,18756,23416,19254,500,500,0,0,0 days 00:00:02.068578000,circuits/20qubits/500gadgets/Original2.qasm,500,20,ibmq_singapore,tket
0,2257,8411,2299,338,500,0,0,0 days 00:00:00.886011000,circuits/20qubits/500gadgets/Original3.qasm,500,20,ibmq_singapore,proposed
0,3451,7626,3690,495,500,0,0,0 days 00:00:00.435375000,circuits/20qubits/500gadgets/Original3.qasm,500,20,ibmq_singapore,staq
0,18747,23349,19243,500,500,0,0,0 days 00:00:02.076645000,circuits/20qubits/500gadgets/Original3.qasm,500,20,ibmq_singapore,tket
0,2242,8007,2267,375,500,0,0,0 days 00:00:00.882479000,circuits/20qubits/500gadgets/Original13.qasm,500,20,ibmq_singapore,proposed
0,3493,7577,3725,496,500,0,0,0 days 00:00:00.439629000,circuits/20qubits/500gadgets/Original13.qasm,500,20,ibmq_singapore,staq
0,18549,23153,19046,500,500,0,0,0 days 00:00:02.114181000,circuits/20qubits/500gadgets/Original13.qasm,500,20,ibmq_singapore,tket
0,2332,7913,2358,321,500,0,0,0 days 00:00:00.858966000,circuits/20qubits/500gadgets/Original18.qasm,500,20,ibmq_singapore,proposed
0,3411,7490,3664,497,500,0,0,0 days 00:00:00.438353000,circuits/20qubits/500gadgets/Original18.qasm,500,20,ibmq_singapore,staq
0,17970,22547,18469,500,500,0,0,0 days 00:00:02.004445000,circuits/20qubits/500gadgets/Original18.qasm,500,20,ibmq_singapore,tket
0,2239,8376,2264,349,500,0,0,0 days 00:00:00.880848000,circuits/20qubits/500gadgets/Original4.qasm,500,20,ibmq_singapore,proposed
0,3220,7346,3452,495,500,0,0,0 days 00:00:00.432325000,circuits/20qubits/500gadgets/Original4.qasm,500,20,ibmq_singapore,staq
0,17767,22252,18267,500,500,0,0,0 days 00:00:01.992520000,circuits/20qubits/500gadgets/Original4.qasm,500,20,ibmq_singapore,tket
0,2548,8033,2579,312,500,0,0,0 days 00:00:00.882200000,circuits/20qubits/500gadgets/Original14.qasm,500,20,ibmq_singapore,proposed
0,3453,7605,3725,498,500,0,0,0 days 00:00:00.438429000,circuits/20qubits/500gadgets/Original14.qasm,500,20,ibmq_singapore,staq
0,17823,22037,18321,500,500,0,0,0 days 00:00:01.959463000,circuits/20qubits/500gadgets/Original14.qasm,500,20,ibmq_singapore,tket
0,2222,7787,2244,333,500,0,0,0 days 00:00:00.927475000,circuits/20qubits/500gadgets/Original8.qasm,500,20,ibmq_singapore,proposed
0,3399,7442,3617,496,500,0,0,0 days 00:00:00.435108000,circuits/20qubits/500gadgets/Original8.qasm,500,20,ibmq_singapore,staq
0,18476,23179,18975,500,500,0,0,0 days 00:00:02.079091000,circuits/20qubits/500gadgets/Original8.qasm,500,20,ibmq_singapore,tket
0,2293,7679,2317,333,500,0,0,0 days 00:00:00.872967000,circuits/20qubits/500gadgets/Original9.qasm,500,20,ibmq_singapore,proposed
0,3470,7552,3711,493,500,0,0,0 days 00:00:00.438919000,circuits/20qubits/500gadgets/Original9.qasm,500,20,ibmq_singapore,staq
0,18741,23443,19240,500,500,0,0,0 days 00:00:02.074663000,circuits/20qubits/500gadgets/Original9.qasm,500,20,ibmq_singapore,tket
0,2248,8133,2291,353,500,0,0,0 days 00:00:00.877568000,circuits/20qubits/500gadgets/Original15.qasm,500,20,ibmq_singapore,proposed
0,3293,7241,3484,495,500,0,0,0 days 00:00:00.432902000,circuits/20qubits/500gadgets/Original15.qasm,500,20,ibmq_singapore,staq
0,18720,23307,19220,500,500,0,0,0 days 00:00:02.078359000,circuits/20qubits/500gadgets/Original15.qasm,500,20,ibmq_singapore,tket
0,2342,8135,2380,377,500,0,0,0 days 00:00:00.887739000,circuits/20qubits/500gadgets/Original5.qasm,500,20,ibmq_singapore,proposed
0,3562,7529,3803,494,500,0,0,0 days 00:00:00.433995000,circuits/20qubits/500gadgets/Original5.qasm,500,20,ibmq_singapore,staq
0,18106,22520,18605,500,500,0,0,0 days 00:00:01.989481000,circuits/20qubits/500gadgets/Original5.qasm,500,20,ibmq_singapore,tket
0,2242,7816,2275,344,500,0,0,0 days 00:00:00.935203000,circuits/20qubits/500gadgets/Original19.qasm,500,20,ibmq_singapore,proposed
0,3452,7345,3702,493,500,0,0,0 days 00:00:00.434568000,circuits/20qubits/500gadgets/Original19.qasm,500,20,ibmq_singapore,staq
0,17966,21999,18464,500,500,0,0,0 days 00:00:01.958788000,circuits/20qubits/500gadgets/Original19.qasm,500,20,ibmq_singapore,tket
0,4371,14593,4431,690,1000,0,0,0 days 00:00:02.012657000,circuits/20qubits/1000gadgets/Original6.qasm,1000,20,ibmq_singapore,proposed
0,6863,14346,7355,996,1000,0,0,0 days 00:00:01.038478000,circuits/20qubits/1000gadgets/Original6.qasm,1000,20,ibmq_singapore,staq
0,35533,44102,36530,1000,1000,0,0,0 days 00:00:03.984924000,circuits/20qubits/1000gadgets/Original6.qasm,1000,20,ibmq_singapore,tket
0,4373,15391,4428,764,1000,0,0,0 days 00:00:02.112751000,circuits/20qubits/1000gadgets/Original16.qasm,1000,20,ibmq_singapore,proposed
0,7045,14360,7578,994,1000,0,0,0 days 00:00:01.035669000,circuits/20qubits/1000gadgets/Original16.qasm,1000,20,ibmq_singapore,staq
0,35676,43775,36672,1000,1000,0,0,0 days 00:00:04.077201000,circuits/20qubits/1000gadgets/Original16.qasm,1000,20,ibmq_singapore,tket
0,4522,14416,4605,661,1000,0,0,0 days 00:00:01.992096000,circuits/20qubits/1000gadgets/Original17.qasm,1000,20,ibmq_singapore,proposed
0,6695,13969,7172,996,1000,0,0,0 days 00:00:01.026247000,circuits/20qubits/1000gadgets/Original17.qasm,1000,20,ibmq_singapore,staq
0,35736,43636,36735,1000,1000,0,0,0 days 00:00:03.901666000,circuits/20qubits/1000gadgets/Original17.qasm,1000,20,ibmq_singapore,tket
0,4537,14983,4586,714,1000,0,0,0 days 00:00:02.125079000,circuits/20qubits/1000gadgets/Original7.qasm,1000,20,ibmq_singapore,proposed
0,6554,13789,7048,994,1000,0,0,0 days 00:00:01.023086000,circuits/20qubits/1000gadgets/Original7.qasm,1000,20,ibmq_singapore,staq
0,35615,43635,36614,1000,1000,0,0,0 days 00:00:03.949772000,circuits/20qubits/1000gadgets/Original7.qasm,1000,20,ibmq_singapore,tket
0,4281,15556,4321,691,1000,0,0,0 days 00:00:02.081284000,circuits/20qubits/1000gadgets/Original10.qasm,1000,20,ibmq_singapore,proposed
0,7139,14837,7673,995,1000,0,0,0 days 00:00:01.041378000,circuits/20qubits/1000gadgets/Original10.qasm,1000,20,ibmq_singapore,staq
0,34818,43187,35816,1000,1000,0,0,0 days 00:00:03.956348000,circuits/20qubits/1000gadgets/Original10.qasm,1000,20,ibmq_singapore,tket
0,4255,14580,4316,701,1000,0,0,0 days 00:00:02.075715000,circuits/20qubits/1000gadgets/Original0.qasm,1000,20,ibmq_singapore,proposed
0,6854,14919,7299,996,1000,0,0,0 days 00:00:01.053844000,circuits/20qubits/1000gadgets/Original0.qasm,1000,20,ibmq_singapore,staq
0,35172,43051,36171,1000,1000,0,0,0 days 00:00:03.915735000,circuits/20qubits/1000gadgets/Original0.qasm,1000,20,ibmq_singapore,tket
0,4394,14225,4460,640,1000,0,0,0 days 00:00:01.972198000,circuits/20qubits/1000gadgets/Original1.qasm,1000,20,ibmq_singapore,proposed
0,6814,14120,7286,994,1000,0,0,0 days 00:00:01.022968000,circuits/20qubits/1000gadgets/Original1.qasm,1000,20,ibmq_singapore,staq
0,34383,42031,35379,1000,1000,0,0,0 days 00:00:03.844700000,circuits/20qubits/1000gadgets/Original1.qasm,1000,20,ibmq_singapore,tket
0,4213,15829,4290,665,1000,0,0,0 days 00:00:02.134246000,circuits/20qubits/1000gadgets/Original11.qasm,1000,20,ibmq_singapore,proposed
0,6977,14931,7493,995,1000,0,0,0 days 00:00:01.049674000,circuits/20qubits/1000gadgets/Original11.qasm,1000,20,ibmq_singapore,staq
0,35000,42882,35998,1000,1000,0,0,0 days 00:00:03.913577000,circuits/20qubits/1000gadgets/Original11.qasm,1000,20,ibmq_singapore,tket
0,4462,14780,4530,713,1000,0,0,0 days 00:00:02.038548000,circuits/20qubits/1000gadgets/Original12.qasm,1000,20,ibmq_singapore,proposed
0,7017,14761,7466,995,1000,0,0,0 days 00:00:01.046116000,circuits/20qubits/1000gadgets/Original12.qasm,1000,20,ibmq_singapore,staq
0,34288,41978,35285,1000,1000,0,0,0 days 00:00:03.895524000,circuits/20qubits/1000gadgets/Original12.qasm,1000,20,ibmq_singapore,tket
0,4675,14600,4765,694,1000,0,0,0 days 00:00:02.073839000,circuits/20qubits/1000gadgets/Original2.qasm,1000,20,ibmq_singapore,proposed
0,6956,14458,7501,995,1000,0,0,0 days 00:00:01.033678000,circuits/20qubits/1000gadgets/Original2.qasm,1000,20,ibmq_singapore,staq
0,35536,43836,36533,1000,1000,0,0,0 days 00:00:03.931887000,circuits/20qubits/1000gadgets/Original2.qasm,1000,20,ibmq_singapore,tket
